LKNX,2014 December 07 ,https://coinmarketcap.com/currencies/inkwaycoin/
$MINE,2015 April 05 ,https://coinmarketcap.com/currencies/instaminenuggets-mine/
LTG,2017 December 03 ,https://coinmarketcap.com/currencies/litecoin-gold/
SMC,2014 April 06 ,https://coinmarketcap.com/currencies/smartcoin/
BETR,2018 August 05 ,https://coinmarketcap.com/currencies/betterbetting/
BDC,2015 April 05 ,https://coinmarketcap.com/currencies/bollywoodcoin/
RATING,2018 August 26 ,https://coinmarketcap.com/currencies/dprating/
GRF,2015 August 23 ,https://coinmarketcap.com/currencies/graffiti/
XPL,2015 April 05 ,https://coinmarketcap.com/currencies/ripplelite/
AUNIT,2019 February 24 ,https://coinmarketcap.com/currencies/aunite/
LMR,2014 December 07 ,https://coinmarketcap.com/currencies/lemurcoin/
LAT,2014 August 31 ,https://coinmarketcap.com/currencies/latium-old/
BLOCKPAY,2016 December 04 ,https://coinmarketcap.com/currencies/blockpay/
PLAY,2018 April 01 ,https://coinmarketcap.com/currencies/herocoin/
OLT,2018 August 05 ,https://coinmarketcap.com/currencies/oneledger/
DPY,2017 December 03 ,https://coinmarketcap.com/currencies/delphy/
CS,2015 August 09 ,https://coinmarketcap.com/currencies/cryptospots/
MUSIC,2017 April 02 ,https://coinmarketcap.com/currencies/musicoin/
XNV,2018 December 02 ,https://coinmarketcap.com/currencies/nerva/
MNTP,2018 April 01 ,https://coinmarketcap.com/currencies/goldmint/
LFO,2015 August 02 ,https://coinmarketcap.com/currencies/local-family-owned/
UUU,2018 April 22 ,https://coinmarketcap.com/currencies/u-network/
MTH,2017 December 03 ,https://coinmarketcap.com/currencies/monetha/
GDC,2013 December 22 ,https://coinmarketcap.com/currencies/grandcoin/
CVC,2017 August 06 ,https://coinmarketcap.com/currencies/civic/
SUBX,2018 December 02 ,https://coinmarketcap.com/currencies/sub-invest/
LOOM,2018 April 01 ,https://coinmarketcap.com/currencies/loom-network/
XMC,2018 April 22 ,https://coinmarketcap.com/currencies/monero-classic/
DASH,2014 April 06 ,https://coinmarketcap.com/currencies/dash/
WWB,2018 August 05 ,https://coinmarketcap.com/currencies/wowbit/
NCT,2018 April 15 ,https://coinmarketcap.com/currencies/polyswarm/
COL,2013 December 01 ,https://coinmarketcap.com/currencies/colossuscoin/
LNC,2018 April 01 ,https://coinmarketcap.com/currencies/blocklancer/
BOXX,2018 December 02 ,https://coinmarketcap.com/currencies/blockparty-boxx-token/
NRVE,2018 August 05 ,https://coinmarketcap.com/currencies/narrative/
PPC,2013 April 28 ,https://coinmarketcap.com/currencies/peercoin/
LIKE,2018 August 05 ,https://coinmarketcap.com/currencies/likecoin/
YUM,2014 December 07 ,https://coinmarketcap.com/currencies/candycoin/
CLAM,2014 August 31 ,https://coinmarketcap.com/currencies/clams/
PENG,2014 April 06 ,https://coinmarketcap.com/currencies/penguincoin-old/
ARGUS,2017 April 02 ,https://coinmarketcap.com/currencies/argus/
BTCA,2017 December 17 ,https://coinmarketcap.com/currencies/bitair/
PTOY,2017 August 06 ,https://coinmarketcap.com/currencies/patientory/
MEDIC,2015 August 30 ,https://coinmarketcap.com/currencies/mediccoin/
GRIN,2019 February 03 ,https://coinmarketcap.com/currencies/grin/
UCI,2015 April 05 ,https://coinmarketcap.com/currencies/ucicoin/
OPAL,2014 December 07 ,https://coinmarketcap.com/currencies/opal/
TIX,2013 December 01 ,https://coinmarketcap.com/currencies/tickets/
MMC,2013 December 29 ,https://coinmarketcap.com/currencies/memorycoin/
MLM,2018 April 01 ,https://coinmarketcap.com/currencies/mktcoin/
INNBCL,2019 March 17 ,https://coinmarketcap.com/currencies/innovative-bioresearch-classic/
DOPE,2014 April 06 ,https://coinmarketcap.com/currencies/dopecoin/
JIO,2017 April 02 ,https://coinmarketcap.com/currencies/jio-token/
QRZ,2017 August 13 ,https://coinmarketcap.com/currencies/quartz-qrz/
SUMO,2017 August 06 ,https://coinmarketcap.com/currencies/sumokoin/
CLUB,2015 December 27 ,https://coinmarketcap.com/currencies/clubcoin/
AERM,2017 December 03 ,https://coinmarketcap.com/currencies/aerium/
VAULT,2014 August 17 ,https://coinmarketcap.com/currencies/vaultcoin/
DS,2014 December 21 ,https://coinmarketcap.com/currencies/darkswift/
GRIM,2017 December 03 ,https://coinmarketcap.com/currencies/grimcoin/
HVC,2014 April 06 ,https://coinmarketcap.com/currencies/heavycoin/
BCCS,2017 December 03 ,https://coinmarketcap.com/currencies/bitcoincashscrypt/
NXT,2013 December 08 ,https://coinmarketcap.com/currencies/nxt/
VLT,2016 December 04 ,https://coinmarketcap.com/currencies/veltor/
RMESH,2018 August 05 ,https://coinmarketcap.com/currencies/rightmesh/
NUC,2016 April 17 ,https://coinmarketcap.com/currencies/nuclearcoin/
NOR,2018 December 02 ,https://coinmarketcap.com/currencies/noir/
BFF,2018 December 02 ,https://coinmarketcap.com/currencies/bffdoom/
LC,2014 July 06 ,https://coinmarketcap.com/currencies/limecoin/
IXE,2018 December 02 ,https://coinmarketcap.com/currencies/ixtus-edutainment/
TBX,2018 April 01 ,https://coinmarketcap.com/currencies/tokenbox/
DTX,2018 August 05 ,https://coinmarketcap.com/currencies/data-exchange/
WIZ,2018 December 02 ,https://coinmarketcap.com/currencies/crowdwiz/
NKN,2018 August 05 ,https://coinmarketcap.com/currencies/nkn/
HDLB,2017 December 03 ,https://coinmarketcap.com/currencies/hodl-bucks/
R,2017 December 03 ,https://coinmarketcap.com/currencies/revain/
H5C,2014 August 03 ,https://coinmarketcap.com/currencies/highfivecoin/
DOS,2014 August 10 ,https://coinmarketcap.com/currencies/doscoin/
BRAT,2017 August 27 ,https://coinmarketcap.com/currencies/brat/
BNANA,2019 February 24 ,https://coinmarketcap.com/currencies/banana-token/
REP,2015 December 06 ,https://coinmarketcap.com/currencies/augur/
DML,2018 August 05 ,https://coinmarketcap.com/currencies/decentralized-machine-learning/
RHC,2016 April 03 ,https://coinmarketcap.com/currencies/rhinocoin-rhc/
ETT,2017 August 06 ,https://coinmarketcap.com/currencies/encryptotel/
RODS,2014 August 10 ,https://coinmarketcap.com/currencies/plutoniumcoin/
PRJ,2018 December 02 ,https://coinmarketcap.com/currencies/project-coin/
SWING,2015 December 06 ,https://coinmarketcap.com/currencies/swing/
BRO,2017 August 06 ,https://coinmarketcap.com/currencies/bitradio/
CCL,2018 December 02 ,https://coinmarketcap.com/currencies/cyclean/
SAFEX,2016 April 03 ,https://coinmarketcap.com/currencies/safe-exchange-coin/
XBS,2015 April 05 ,https://coinmarketcap.com/currencies/bitstake/
USC,2017 April 16 ,https://coinmarketcap.com/currencies/ultimate-secure-cash/
PRPS,2018 January 21 ,https://coinmarketcap.com/currencies/purpose/
MACD,2014 August 31 ,https://coinmarketcap.com/currencies/macdcoin/
UST,2018 August 12 ,https://coinmarketcap.com/currencies/ultra-salescoud/
FYN,2017 August 06 ,https://coinmarketcap.com/currencies/fundyourselfnow/
GHOUL,2015 August 23 ,https://coinmarketcap.com/currencies/ghostlycrypto/
BOD,2015 August 02 ,https://coinmarketcap.com/currencies/bloodcoin/
DAC,2018 August 19 ,https://coinmarketcap.com/currencies/davinci-coin/
BET,2013 December 15 ,https://coinmarketcap.com/currencies/betacoin/
DROP,2015 December 06 ,https://coinmarketcap.com/currencies/faucetcoin/
FTO,2018 August 05 ,https://coinmarketcap.com/currencies/futurocoin/
XCH,2014 December 07 ,https://coinmarketcap.com/currencies/clearinghouse/
EUC,2015 August 30 ,https://coinmarketcap.com/currencies/eurocoin/
STHR,2015 December 20 ,https://coinmarketcap.com/currencies/stakerush/
NEBL,2017 December 03 ,https://coinmarketcap.com/currencies/neblio/
VITES,2018 December 02 ,https://coinmarketcap.com/currencies/vites/
KRYP,2014 December 07 ,https://coinmarketcap.com/currencies/kryptonite/
ARO,2018 August 05 ,https://coinmarketcap.com/currencies/arionum/
XDCE,2018 April 15 ,https://coinmarketcap.com/currencies/xinfin-network/
KRL,2018 August 05 ,https://coinmarketcap.com/currencies/kryll/
EVC,2017 December 03 ,https://coinmarketcap.com/currencies/eventchain/
XAP,2014 August 03 ,https://coinmarketcap.com/currencies/apicoin/
XVG,2014 December 07 ,https://coinmarketcap.com/currencies/verge/
PURE,2015 August 30 ,https://coinmarketcap.com/currencies/purepos/
DTB,2017 April 02 ,https://coinmarketcap.com/currencies/databits/
XYO,2018 August 05 ,https://coinmarketcap.com/currencies/xyo/
RMC,2017 August 06 ,https://coinmarketcap.com/currencies/remicoin/
DCY,2017 August 06 ,https://coinmarketcap.com/currencies/dinastycoin/
SCOT,2014 August 03 ,https://coinmarketcap.com/currencies/scotcoin/
CZC,2014 December 07 ,https://coinmarketcap.com/currencies/czechcrowncoin/
AID,2014 August 31 ,https://coinmarketcap.com/currencies/aidbit/
REPO,2018 August 05 ,https://coinmarketcap.com/currencies/repo/
XCLR,2018 April 08 ,https://coinmarketcap.com/currencies/clearcoin/
PANDAGOLD,2016 December 04 ,https://coinmarketcap.com/currencies/pandagold/
LSTR,2018 August 05 ,https://coinmarketcap.com/currencies/luna-stars/
START,2014 August 03 ,https://coinmarketcap.com/currencies/startcoin/
GZE,2018 December 02 ,https://coinmarketcap.com/currencies/gazecoin/
EGX,2018 December 02 ,https://coinmarketcap.com/currencies/eaglex/
GLIDE,2015 April 05 ,https://coinmarketcap.com/currencies/glidesec/
COUPE,2017 August 06 ,https://coinmarketcap.com/currencies/coupecoin/
REN,2018 April 01 ,https://coinmarketcap.com/currencies/ren/
EGO,2016 December 04 ,https://coinmarketcap.com/currencies/ego/
BSTY,2014 December 07 ,https://coinmarketcap.com/currencies/globalboost-y/
NXTprivacy,2014 December 07 ,https://coinmarketcap.com/currencies/nxtprivacy/
AIM,2014 August 03 ,https://coinmarketcap.com/currencies/aimcoin/
KZE,2019 February 03 ,https://coinmarketcap.com/currencies/almeela/
ETN,2017 December 03 ,https://coinmarketcap.com/currencies/electroneum/
INE,2019 March 24 ,https://coinmarketcap.com/currencies/intellishare/
OK,2014 December 14 ,https://coinmarketcap.com/currencies/okcash/
XAI,2014 December 28 ,https://coinmarketcap.com/currencies/sapience-aifx/
$MINEW,2015 April 05 ,https://coinmarketcap.com/currencies/instaminenuggets-minew/
EUPH,2014 December 07 ,https://coinmarketcap.com/currencies/euphoria/
FFC,2014 December 07 ,https://coinmarketcap.com/currencies/fireflycoin/
NEM,2014 August 03 ,https://coinmarketcap.com/currencies/nemstake/
TRON,2015 April 19 ,https://coinmarketcap.com/currencies/positron/
STQ,2018 April 01 ,https://coinmarketcap.com/currencies/storiqa/
COZ,2019 February 03 ,https://coinmarketcap.com/currencies/coz/
GAT,2018 April 01 ,https://coinmarketcap.com/currencies/global-awards-token/
VIEW,2018 August 05 ,https://coinmarketcap.com/currencies/view/
XBTC21,2016 August 07 ,https://coinmarketcap.com/currencies/bitcoin-21/
BLT,2018 April 01 ,https://coinmarketcap.com/currencies/bloomtoken/
MCO,2017 August 06 ,https://coinmarketcap.com/currencies/crypto-com/
MRJA,2014 December 07 ,https://coinmarketcap.com/currencies/ganjacoin/
PDX,2018 December 02 ,https://coinmarketcap.com/currencies/payday-coin/
SECFUND,2016 August 07 ,https://coinmarketcap.com/currencies/secfund/
PRE,2017 December 10 ,https://coinmarketcap.com/currencies/presearch/
BITCNY,2014 December 07 ,https://coinmarketcap.com/currencies/bitcny/
KBR,2017 December 17 ,https://coinmarketcap.com/currencies/kubera-coin/
DTH,2018 April 01 ,https://coinmarketcap.com/currencies/dether/
0xBTC,2018 August 05 ,https://coinmarketcap.com/currencies/0xbtc/
SHIP,2018 April 01 ,https://coinmarketcap.com/currencies/shipchain/
FAIR,2014 April 06 ,https://coinmarketcap.com/currencies/faircoin/
FSBT,2018 August 05 ,https://coinmarketcap.com/currencies/fsbt-api-token/
XHV,2018 April 29 ,https://coinmarketcap.com/currencies/haven-protocol/
WMC,2016 August 07 ,https://coinmarketcap.com/currencies/wmcoin/
CFI,2017 August 06 ,https://coinmarketcap.com/currencies/cofound-it/
CRDNC,2017 December 03 ,https://coinmarketcap.com/currencies/credence-coin/
FRDC,2015 December 06 ,https://coinmarketcap.com/currencies/freedomcoin/
MAST,2014 August 03 ,https://coinmarketcap.com/currencies/mastiffcoin/
LCP,2014 August 03 ,https://coinmarketcap.com/currencies/litecoin-plus/
BAC,2016 April 03 ,https://coinmarketcap.com/currencies/bitalphacoin/
CMS,2017 December 17 ,https://coinmarketcap.com/currencies/comsa-xem/
INSUR,2018 August 05 ,https://coinmarketcap.com/currencies/insurchain/
WEBN,2019 February 17 ,https://coinmarketcap.com/currencies/webn-token/
PONZI,2016 August 07 ,https://coinmarketcap.com/currencies/ponzicoin/
TB,2015 August 09 ,https://coinmarketcap.com/currencies/telebet/
BOLTT,2019 March 17 ,https://coinmarketcap.com/currencies/boltt-coin/
IONC,2018 December 02 ,https://coinmarketcap.com/currencies/ionchain/
HLC,2014 December 07 ,https://coinmarketcap.com/currencies/hellascoin/
ACES,2016 August 21 ,https://coinmarketcap.com/currencies/aces/
UQC,2017 December 17 ,https://coinmarketcap.com/currencies/uquid-coin/
BLKT,2014 August 17 ,https://coinmarketcap.com/currencies/blacktoken/
QBC,2014 April 27 ,https://coinmarketcap.com/currencies/quebecoin/
ZT,2018 December 02 ,https://coinmarketcap.com/currencies/ztcoin/
ETC,2014 December 07 ,https://coinmarketcap.com/currencies/ethercoin/
AUX,2018 December 02 ,https://coinmarketcap.com/currencies/auxilium/
SJW,2015 August 09 ,https://coinmarketcap.com/currencies/sjwcoin/
PSEUD,2014 August 03 ,https://coinmarketcap.com/currencies/pseudocoin/
CPY,2018 April 01 ,https://coinmarketcap.com/currencies/copytrack/
OPCX,2018 August 05 ,https://coinmarketcap.com/currencies/opcoinx/
VASH,2014 December 07 ,https://coinmarketcap.com/currencies/vpncoin/
ZMC,2016 April 03 ,https://coinmarketcap.com/currencies/zombiecoin/
MNE,2014 December 07 ,https://coinmarketcap.com/currencies/munne/
BLAZR,2017 April 23 ,https://coinmarketcap.com/currencies/blazercoin/
TGAME,2018 August 05 ,https://coinmarketcap.com/currencies/tgame/
SEM,2018 August 05 ,https://coinmarketcap.com/currencies/semux/
XMCT,2018 August 05 ,https://coinmarketcap.com/currencies/xmct/
LANA,2016 August 07 ,https://coinmarketcap.com/currencies/lanacoin/
NKC,2018 April 01 ,https://coinmarketcap.com/currencies/nework/
POT,2014 April 06 ,https://coinmarketcap.com/currencies/potcoin/
DAV,2017 December 24 ,https://coinmarketcap.com/currencies/davorcoin/
MCW,2019 February 03 ,https://coinmarketcap.com/currencies/mocrow/
UBTC,2017 December 24 ,https://coinmarketcap.com/currencies/united-bitcoin/
POST,2016 April 10 ,https://coinmarketcap.com/currencies/postcoin/
DGTX,2018 August 05 ,https://coinmarketcap.com/currencies/digitex-futures/
RHO,2016 August 14 ,https://coinmarketcap.com/currencies/rhodiumcoin/
CELL,2015 April 05 ,https://coinmarketcap.com/currencies/solarfarm/
EQT,2017 August 06 ,https://coinmarketcap.com/currencies/equitrader/
ATN,2018 April 01 ,https://coinmarketcap.com/currencies/atn/
BAAS,2018 August 12 ,https://coinmarketcap.com/currencies/baasid/
PNT,2018 August 05 ,https://coinmarketcap.com/currencies/penta/
SPX,2018 August 05 ,https://coinmarketcap.com/currencies/sp8de/
XCASH,2014 December 07 ,https://coinmarketcap.com/currencies/xcash/
PBT,2017 August 06 ,https://coinmarketcap.com/currencies/primalbase/
EURS,2018 August 05 ,https://coinmarketcap.com/currencies/stasis-eurs/
LPC,2014 April 06 ,https://coinmarketcap.com/currencies/leprocoin/
FUNK,2015 August 02 ,https://coinmarketcap.com/currencies/the-cypherfunks/
WOCX,2015 April 05 ,https://coinmarketcap.com/currencies/warofcoins/
UP,2018 April 01 ,https://coinmarketcap.com/currencies/uptoken/
BTE,2013 August 04 ,https://coinmarketcap.com/currencies/bytecoin-bte/
KWH,2018 August 05 ,https://coinmarketcap.com/currencies/kwhcoin/
AEG,2018 August 05 ,https://coinmarketcap.com/currencies/aegeus/
AMM,2017 December 24 ,https://coinmarketcap.com/currencies/micromoney/
HBN,2013 December 22 ,https://coinmarketcap.com/currencies/hobonickels/
STN,2018 April 01 ,https://coinmarketcap.com/currencies/steneum-coin/
FLT,2014 April 06 ,https://coinmarketcap.com/currencies/fluttercoin/
UNF,2016 April 03 ,https://coinmarketcap.com/currencies/unfed/
PLURA,2018 December 02 ,https://coinmarketcap.com/currencies/pluracoin/
REM,2018 April 01 ,https://coinmarketcap.com/currencies/remme/
ARAW,2019 March 17 ,https://coinmarketcap.com/currencies/araw/
VIPS,2018 August 05 ,https://coinmarketcap.com/currencies/vipstar-coin/
TELOS,2018 December 02 ,https://coinmarketcap.com/currencies/teloscoin/
ITL,2018 December 02 ,https://coinmarketcap.com/currencies/italian-lira/
BSC,2015 August 02 ,https://coinmarketcap.com/currencies/bowscoin/
XCD,2018 December 02 ,https://coinmarketcap.com/currencies/capdaxtoken/
MI,2015 December 06 ,https://coinmarketcap.com/currencies/xiaomicoin/
XMCC,2017 August 27 ,https://coinmarketcap.com/currencies/monacocoin/
HGT,2017 December 03 ,https://coinmarketcap.com/currencies/hellogold/
BRK,2016 August 07 ,https://coinmarketcap.com/currencies/breakout/
BNC,2018 December 02 ,https://coinmarketcap.com/currencies/bionic/
MCN,2014 August 31 ,https://coinmarketcap.com/currencies/monetaverde/
QUID,2014 August 10 ,https://coinmarketcap.com/currencies/quidcoin/
BOB,2014 August 31 ,https://coinmarketcap.com/currencies/dobbscoin/
KIND,2018 August 05 ,https://coinmarketcap.com/currencies/kind-ads-token/
ADZ,2015 December 27 ,https://coinmarketcap.com/currencies/adzcoin/
CFN,2014 December 21 ,https://coinmarketcap.com/currencies/confessioncoin/
BGC,2016 August 07 ,https://coinmarketcap.com/currencies/bagcoin/
NVST,2017 August 06 ,https://coinmarketcap.com/currencies/nvo/
ZNY,2015 August 02 ,https://coinmarketcap.com/currencies/bitzeny/
PZM,2017 August 06 ,https://coinmarketcap.com/currencies/prizm/
BSR,2017 December 03 ,https://coinmarketcap.com/currencies/bitsoar/
FLAP,2014 April 06 ,https://coinmarketcap.com/currencies/flappycoin/
SNOV,2017 December 10 ,https://coinmarketcap.com/currencies/snovio/
ROCK2,2018 August 12 ,https://coinmarketcap.com/currencies/ice-rock-mining/
HUM,2018 December 02 ,https://coinmarketcap.com/currencies/humanscape/
RPC,2014 April 06 ,https://coinmarketcap.com/currencies/ronpaulcoin/
SFE,2016 August 07 ,https://coinmarketcap.com/currencies/safecoin-old/
ORTHO,2014 October 05 ,https://coinmarketcap.com/currencies/orthocoin/
BEST,2017 April 02 ,https://coinmarketcap.com/currencies/bestchain/
DALC,2017 August 27 ,https://coinmarketcap.com/currencies/dalecoin/
XDQ,2014 August 03 ,https://coinmarketcap.com/currencies/dirac/
B@,2017 April 02 ,https://coinmarketcap.com/currencies/bankcoin/
CHC,2015 August 02 ,https://coinmarketcap.com/currencies/chaincoin/
NDX,2018 December 02 ,https://coinmarketcap.com/currencies/ndex/
XTC,2014 December 07 ,https://coinmarketcap.com/currencies/tilecoin/
TOSC,2019 February 03 ,https://coinmarketcap.com/currencies/t-os/
CDT,2017 August 13 ,https://coinmarketcap.com/currencies/blox/
CARBON,2014 August 03 ,https://coinmarketcap.com/currencies/carboncoin/
CLT,2015 September 27 ,https://coinmarketcap.com/currencies/cleverbot/
NXC,2016 December 25 ,https://coinmarketcap.com/currencies/nexium/
ENGT,2018 August 05 ,https://coinmarketcap.com/currencies/engagement-token/
FXE,2017 August 06 ,https://coinmarketcap.com/currencies/futurexe/
MFTU,2018 August 19 ,https://coinmarketcap.com/currencies/mainstream-for-the-underground/
HTML5,2014 December 07 ,https://coinmarketcap.com/currencies/htmlcoin5/
PST,2017 December 03 ,https://coinmarketcap.com/currencies/primas/
SFC,2017 April 02 ,https://coinmarketcap.com/currencies/solarflarecoin/
CRYP,2018 December 02 ,https://coinmarketcap.com/currencies/crypticcoin/
WCT,2017 April 02 ,https://coinmarketcap.com/currencies/waves-community-token/
NOBL,2014 April 06 ,https://coinmarketcap.com/currencies/noblecoin/
MDC,2018 April 01 ,https://coinmarketcap.com/currencies/madcoin/
TRAID,2018 December 02 ,https://coinmarketcap.com/currencies/traid/
COT,2019 March 10 ,https://coinmarketcap.com/currencies/cotrader/
OSA,2018 December 02 ,https://coinmarketcap.com/currencies/optimal-shelf-availability-token/
LET,2018 April 01 ,https://coinmarketcap.com/currencies/linkeye/
YUP,2018 August 05 ,https://coinmarketcap.com/currencies/crowdholding/
SAT2,2014 August 03 ,https://coinmarketcap.com/currencies/saturn2coin/
BENJI,2017 April 02 ,https://coinmarketcap.com/currencies/benjirolls/
BITG,2018 April 01 ,https://coinmarketcap.com/currencies/bitcoin-green/
KEK,2017 August 06 ,https://coinmarketcap.com/currencies/kekcoin/
ICB,2014 August 03 ,https://coinmarketcap.com/currencies/icebergcoin/
RAW,2014 August 24 ,https://coinmarketcap.com/currencies/rawcoin/
MNR,2014 August 03 ,https://coinmarketcap.com/currencies/mjollnircoin/
DRKC,2014 August 03 ,https://coinmarketcap.com/currencies/darkcash/
RBT,2014 December 07 ,https://coinmarketcap.com/currencies/rimbit/
ONT,2018 April 01 ,https://coinmarketcap.com/currencies/ontology/
XSI,2014 April 27 ,https://coinmarketcap.com/currencies/stabilityshares/
SH,2016 December 04 ,https://coinmarketcap.com/currencies/shilling/
XPX,2018 August 12 ,https://coinmarketcap.com/currencies/proximax/
LINA,2018 August 12 ,https://coinmarketcap.com/currencies/lina/
BGG,2018 December 02 ,https://coinmarketcap.com/currencies/bgogo-token/
BAX,2018 April 01 ,https://coinmarketcap.com/currencies/babb/
BTPL,2017 August 06 ,https://coinmarketcap.com/currencies/bitcoin-planet/
LEVO,2016 December 04 ,https://coinmarketcap.com/currencies/levocoin/
RICHX,2016 August 07 ,https://coinmarketcap.com/currencies/richcoin/
ANT,2017 August 06 ,https://coinmarketcap.com/currencies/aragon/
SOON,2015 April 05 ,https://coinmarketcap.com/currencies/sooncoin/
DCR,2016 April 03 ,https://coinmarketcap.com/currencies/decred/
KEY,2014 August 03 ,https://coinmarketcap.com/currencies/keycoin/
ELITE,2014 August 03 ,https://coinmarketcap.com/currencies/elitecoin/
ATOM,2016 December 04 ,https://coinmarketcap.com/currencies/atomic-coin/
KMD,2017 April 02 ,https://coinmarketcap.com/currencies/komodo/
EXP,2015 December 06 ,https://coinmarketcap.com/currencies/expanse/
RVC,2014 August 31 ,https://coinmarketcap.com/currencies/revocoin/
SPOTS,2016 August 07 ,https://coinmarketcap.com/currencies/spots-spots/
HDAC,2018 August 05 ,https://coinmarketcap.com/currencies/hdac/
DART,2018 December 02 ,https://coinmarketcap.com/currencies/darextravel/
KING,2014 December 14 ,https://coinmarketcap.com/currencies/kingdom-coin/
GIN,2018 August 05 ,https://coinmarketcap.com/currencies/gincoin/
BMX,2018 August 05 ,https://coinmarketcap.com/currencies/bitmart-token/
BITS,2014 April 27 ,https://coinmarketcap.com/currencies/bitstar/
UNIFY,2017 August 06 ,https://coinmarketcap.com/currencies/unify/
BTMX,2019 February 03 ,https://coinmarketcap.com/currencies/bitmax-token/
BTMI,2015 April 05 ,https://coinmarketcap.com/currencies/bitmiles/
XUP,2015 October 04 ,https://coinmarketcap.com/currencies/upcoin/
TRAP,2016 August 21 ,https://coinmarketcap.com/currencies/trapcoin/
PRM,2016 August 07 ,https://coinmarketcap.com/currencies/prismchain/
NET,2013 December 22 ,https://coinmarketcap.com/currencies/netcoin/
TIME,2017 April 02 ,https://coinmarketcap.com/currencies/chronobank/
PYN,2018 December 02 ,https://coinmarketcap.com/currencies/paycent/
NXS,2015 April 05 ,https://coinmarketcap.com/currencies/nexus/
EDT,2018 April 01 ,https://coinmarketcap.com/currencies/etherdelta-token/
ARION,2018 August 19 ,https://coinmarketcap.com/currencies/arion/
NRP,2018 December 02 ,https://coinmarketcap.com/currencies/neural-protocol/
MCAP,2017 August 06 ,https://coinmarketcap.com/currencies/mcap/
PKB,2015 August 02 ,https://coinmarketcap.com/currencies/parkbyte/
BPL,2017 December 03 ,https://coinmarketcap.com/currencies/blockpool/
BLU,2014 August 03 ,https://coinmarketcap.com/currencies/bluecoin/
WISH,2017 December 03 ,https://coinmarketcap.com/currencies/mywish/
FRSH,2014 August 24 ,https://coinmarketcap.com/currencies/freshcoin/
MDS,2017 December 17 ,https://coinmarketcap.com/currencies/medishares/
BUT,2018 December 02 ,https://coinmarketcap.com/currencies/bitup-token/
EC,2016 April 03 ,https://coinmarketcap.com/currencies/eclipse/
NMS,2018 April 01 ,https://coinmarketcap.com/currencies/numus/
CONI,2018 August 05 ,https://coinmarketcap.com/currencies/coni/
TRIO,2018 August 05 ,https://coinmarketcap.com/currencies/tripio/
JOBS,2016 December 04 ,https://coinmarketcap.com/currencies/jobscoin/
CAIx,2014 April 20 ,https://coinmarketcap.com/currencies/caix/
WEC,2016 August 28 ,https://coinmarketcap.com/currencies/wowecoin/
PASC,2016 December 11 ,https://coinmarketcap.com/currencies/pascal-coin/
CCT,2017 December 03 ,https://coinmarketcap.com/currencies/crystal-clear/
SPHTX,2017 December 31 ,https://coinmarketcap.com/currencies/sophiatx/
MIR,2018 December 02 ,https://coinmarketcap.com/currencies/mir-coin/
PEPECASH,2016 December 04 ,https://coinmarketcap.com/currencies/pepe-cash/
DTRC,2018 August 05 ,https://coinmarketcap.com/currencies/datarius-credit/
RHFC,2017 April 23 ,https://coinmarketcap.com/currencies/rhfcoin/
D,2017 August 06 ,https://coinmarketcap.com/currencies/denarius-dnr/
DOR,2018 August 05 ,https://coinmarketcap.com/currencies/dorado/
CATO,2018 August 26 ,https://coinmarketcap.com/currencies/catocoin/
TESLA,2016 August 07 ,https://coinmarketcap.com/currencies/teslacoilcoin/
LEAF,2014 April 06 ,https://coinmarketcap.com/currencies/leafcoin/
SMLY,2015 April 05 ,https://coinmarketcap.com/currencies/smileycoin/
ZIPC,2014 August 10 ,https://coinmarketcap.com/currencies/zipcoin/
XGS,2018 December 02 ,https://coinmarketcap.com/currencies/genesisx/
SAKE,2018 December 02 ,https://coinmarketcap.com/currencies/sakecoin/
XCE,2015 August 02 ,https://coinmarketcap.com/currencies/cerium/
CGC,2018 June 10 ,https://coinmarketcap.com/currencies/cgc-token/
QVT,2017 December 03 ,https://coinmarketcap.com/currencies/qvolta/
AGS,2014 August 31 ,https://coinmarketcap.com/currencies/aegis/
APEX,2014 August 03 ,https://coinmarketcap.com/currencies/apexcoin/
DEX,2014 December 07 ,https://coinmarketcap.com/currencies/instantdex/
XRE,2016 August 07 ,https://coinmarketcap.com/currencies/revolvercoin/
POSS,2018 December 02 ,https://coinmarketcap.com/currencies/posscoin/
MOON,2014 April 06 ,https://coinmarketcap.com/currencies/mooncoin/
CYP,2015 April 12 ,https://coinmarketcap.com/currencies/cypher/
PRA,2017 December 17 ,https://coinmarketcap.com/currencies/prochain/
TCN,2018 December 02 ,https://coinmarketcap.com/currencies/tcoin/
CHSB,2018 April 01 ,https://coinmarketcap.com/currencies/swissborg/
FTM,2018 December 02 ,https://coinmarketcap.com/currencies/fantom/
JC,2018 April 01 ,https://coinmarketcap.com/currencies/jesus-coin/
SONIQ,2018 August 26 ,https://coinmarketcap.com/currencies/soniq/
XNC,2013 August 04 ,https://coinmarketcap.com/currencies/xencoin/
SUSD,2018 August 05 ,https://coinmarketcap.com/currencies/susd/
ECH,2018 April 01 ,https://coinmarketcap.com/currencies/etherecash/
AXF,2016 December 04 ,https://coinmarketcap.com/currencies/axfunds/
ATCC,2017 August 06 ,https://coinmarketcap.com/currencies/atc-coin/
AAA,2018 December 02 ,https://coinmarketcap.com/currencies/abulaba/
XPAT,2018 August 12 ,https://coinmarketcap.com/currencies/bitnation/
