1,Bitcoin,BTC,$14834382393,$919.50,16133162,https://coinmarketcap.com/currencies/bitcoin/
2,Ethereum,ETH,$926552552,$10.48,88377400,https://coinmarketcap.com/currencies/ethereum/
3,XRP,XRP,$235949678,$0.006402,36856524148,https://coinmarketcap.com/currencies/ripple/
4,Litecoin,LTC,$190910487,$3.85,49560056,https://coinmarketcap.com/currencies/litecoin/
5,Monero,XMR,$175245126,$12.66,13847279,https://coinmarketcap.com/currencies/monero/
6,Ethereum Classic,ETC,$114709675,$1.30,88339887,https://coinmarketcap.com/currencies/ethereum-classic/
7,Dash,DASH,$109461592,$15.51,7059399,https://coinmarketcap.com/currencies/dash/
8,MaidSafeCoin,MAID,$60747730,$0.134234,452552412,https://coinmarketcap.com/currencies/maidsafecoin/
9,Augur,REP,$47787172,$4.34,11000000,https://coinmarketcap.com/currencies/augur/
10,NEM,XEM,$46473366,$0.005164,8999999999,https://coinmarketcap.com/currencies/nem/
11,Steem,STEEM,$37808564,$0.162777,232272713,https://coinmarketcap.com/currencies/steem/
12,Iconomi,ICN,$34457001,$0.396057,87000000,https://coinmarketcap.com/currencies/iconomi/
13,Factom,FCT,$30103033,$3.44,8753219,https://coinmarketcap.com/currencies/factom/
14,Golem,GNT,$24209358,$0.029524,820000000,https://coinmarketcap.com/currencies/golem-network-tokens/
15,Waves,WAVES,$23909517,$0.239095,100000000,https://coinmarketcap.com/currencies/waves/
16,Dogecoin,DOGE,$22045119,$0.000204,107930649364,https://coinmarketcap.com/currencies/dogecoin/
17,Zcash,ZEC,$21272583,$38.67,550156,https://coinmarketcap.com/currencies/zcash/
18,Ardor,ARDR,$20283943,$0.020304,998999495,https://coinmarketcap.com/currencies/ardor/
19,DigixDAO,DGD,$19503429,$9.75,2000000,https://coinmarketcap.com/currencies/digixdao/
20,Lisk,LSK,$16180170,$0.157884,102481070,https://coinmarketcap.com/currencies/lisk/
21,Stellar,XLM,$15399936,$0.002225,6921534188,https://coinmarketcap.com/currencies/stellar/
22,Tether,USDT,$14951694,$1.00,14951591,https://coinmarketcap.com/currencies/tether/
23,GameCredits,GAME,$13581546,$0.225165,60318125,https://coinmarketcap.com/currencies/gamecredits/
24,BitShares,BTS,$10733701,$0.004159,2580780000,https://coinmarketcap.com/currencies/bitshares/
25,Bytecoin,BCN,$10553417,$0.000058,182359057187,https://coinmarketcap.com/currencies/bytecoin-bcn/
26,Stratis,STRAT,$10363910,$0.105486,98249414,https://coinmarketcap.com/currencies/stratis/
27,ShadowCash,SDC,$9855029,$1.49,6624220,https://coinmarketcap.com/currencies/shadowcash/
28,Gulden,NLG,$8825440,$0.026005,339374045,https://coinmarketcap.com/currencies/gulden/
29,SingularDTV,SNGLS,$8686434,$0.014477,600000000,https://coinmarketcap.com/currencies/singulardtv/
30,FirstBlood,1ST,$8573767,$0.100210,85558371,https://coinmarketcap.com/currencies/firstblood/
31,BitCrystals,BCY,$8471537,$0.204403,41445224,https://coinmarketcap.com/currencies/bitcrystals/
32,Siacoin,SC,$8406880,$0.000369,22812701469,https://coinmarketcap.com/currencies/siacoin/
33,Counterparty,XCP,$8264191,$3.15,2620525,https://coinmarketcap.com/currencies/counterparty/
34,E-Dinar Coin,EDR,$8059957,$0.591703,13621634,https://coinmarketcap.com/currencies/e-dinar-coin/
35,Emercoin,EMC,$7726189,$0.196005,39418365,https://coinmarketcap.com/currencies/emercoin/
36,BitcoinDark,BTCD,$7614123,$5.91,1288862,https://coinmarketcap.com/currencies/bitcoindark/
37,Storjcoin X,SJCX,$7513740,$0.148881,50468144,https://coinmarketcap.com/currencies/storjcoin-x/
38,Decred,DCR,$7188460,$1.95,3693110,https://coinmarketcap.com/currencies/decred/
39,Xaurum,XAUR,$7100546,$0.079609,89192240,https://coinmarketcap.com/currencies/xaurum/
40,NEO,NEO,$7060187,$0.141204,50000000,https://coinmarketcap.com/currencies/neo/
41,Peercoin,PPC,$7046948,$0.295570,23841873,https://coinmarketcap.com/currencies/peercoin/
42,Golos,GOLOS,$6894989,$0.074663,92347768,https://coinmarketcap.com/currencies/golos/
43,Nxt,NXT,$6474066,$0.006481,998999983,https://coinmarketcap.com/currencies/nxt/
44,I/O Coin,IOC,$6002171,$0.368024,16309167,https://coinmarketcap.com/currencies/iocoin/
45,Obyte,GBYTE,$5480288,$54.80,100000,https://coinmarketcap.com/currencies/obyte/
46,Rubycoin,RBY,$5218771,$0.217855,23955282,https://coinmarketcap.com/currencies/rubycoin/
47,Syscoin,SYS,$5112783,$0.009787,522411782,https://coinmarketcap.com/currencies/syscoin/
48,Nexus,NXS,$5094940,$0.109774,46412852,https://coinmarketcap.com/currencies/nexus/
