1,Bitcoin,BTC,$7045873880,$561.27,12553400,https://coinmarketcap.com/currencies/bitcoin/
2,Litecoin,LTC,$412286542,$15.36,26841654,https://coinmarketcap.com/currencies/litecoin/
3,Auroracoin,AUR,$125736513,$11.83,10629051,https://coinmarketcap.com/currencies/auroracoin/
4,XRP,XRP,$98902421,$0.012651,7817889792,https://coinmarketcap.com/currencies/ripple/
5,Aphroditecoin,APH,$86892532,$3.86,22540040,https://coinmarketcap.com/currencies/aphroditecoin/
6,Peercoin,PPC,$60516524,$2.85,21253154,https://coinmarketcap.com/currencies/peercoin/
7,Dogecoin,DOGE,$47012112,$0.000744,63203540992,https://coinmarketcap.com/currencies/dogecoin/
8,Nxt,NXT,$41788551,$0.041789,999997120,https://coinmarketcap.com/currencies/nxt/
9,Omni,OMNI,$25107946,$40.53,619478,https://coinmarketcap.com/currencies/omni/
10,Namecoin,NMC,$24153106,$2.90,8330443,https://coinmarketcap.com/currencies/namecoin/
11,BitShares PTS,PTS,$11995328,$7.65,1567123,https://coinmarketcap.com/currencies/bitshares-pts/
12,Counterparty,XCP,$9270141,$3.50,2648511,https://coinmarketcap.com/currencies/counterparty/
13,Quark,QRK,$7688023,$0.031039,247688576,https://coinmarketcap.com/currencies/quark/
14,Primecoin,XPM,$6330626,$1.29,4922653,https://coinmarketcap.com/currencies/primecoin/
15,Feathercoin,FTC,$5629610,$0.150766,37340000,https://coinmarketcap.com/currencies/feathercoin/
16,Vertcoin,VTC,$5209589,$1.83,2844100,https://coinmarketcap.com/currencies/vertcoin/
17,Novacoin,NVC,$4793703,$6.43,744977,https://coinmarketcap.com/currencies/novacoin/
18,Infinitecoin,IFC,$4591202,$0.000051,90412580864,https://coinmarketcap.com/currencies/infinitecoin/
19,SpainCoin,SPA,$4221580,$0.163804,25772142,https://coinmarketcap.com/currencies/spaincoin/
20,Megacoin,MEC,$3478359,$0.153211,22703000,https://coinmarketcap.com/currencies/megacoin/
21,WorldCoin,WDC,$3140768,$0.063587,49393440,https://coinmarketcap.com/currencies/worldcoin/
22,Dash,DASH,$2721907,$0.718257,3789598,https://coinmarketcap.com/currencies/dash/
23,Maxcoin,MAX,$2533192,$0.203819,12428640,https://coinmarketcap.com/currencies/maxcoin/
24,YbCoin,YBC,$2462155,$2.00,1233489,https://coinmarketcap.com/currencies/ybcoin/
25,BlackCoin,BLK,$2241209,$0.030089,74486920,https://coinmarketcap.com/currencies/blackcoin/
26,Devcoin,DVC,$1867992,$0.000286,6541669888,https://coinmarketcap.com/currencies/devcoin/
27,MintCoin,MINT,$1295704,$0.000069,18694469632,https://coinmarketcap.com/currencies/mintcoin/
28,Anoncoin,ANC,$1152787,$1.40,824795,https://coinmarketcap.com/currencies/anoncoin/
29,Tickets,TIX,$1090083,$0.000016,66876280832,https://coinmarketcap.com/currencies/tickets/
30,UltraCoin,UTC,$1039208,$0.114437,9081042,https://coinmarketcap.com/currencies/ultracoin/
31,Zetacoin,ZET,$942777,$0.005883,160246688,https://coinmarketcap.com/currencies/zetacoin/
32,Copperlark,CLR,$941963,$0.134851,6985199,https://coinmarketcap.com/currencies/copperlark/
33,Freicoin,FRC,$921145,$0.022885,40250532,https://coinmarketcap.com/currencies/freicoin/
34,Ixcoin,IXC,$812308,$0.043297,18761138,https://coinmarketcap.com/currencies/ixcoin/
35,AIRcoin,AIR,$772887,$0.297474,2598163,https://coinmarketcap.com/currencies/aircoin/
36,Terracoin,TRC,$648819,$0.113028,5740350,https://coinmarketcap.com/currencies/terracoin/
37,Digitalcoin,DGC,$590983,$0.041830,14128355,https://coinmarketcap.com/currencies/digitalcoin/
38,ReddCoin,RDD,$545035,$0.000034,16008949760,https://coinmarketcap.com/currencies/reddcoin/
39,Applecoin,APC,$541099,$0.034493,15687295,https://coinmarketcap.com/currencies/applecoin/
40,Bitcoin Scrypt,BTCS,$531774,$0.114048,4662700,https://coinmarketcap.com/currencies/bitcoin-scrypt/
41,Particle,PRT,$511133,$0.000735,695031616,https://coinmarketcap.com/currencies/particle/
42,FedoraCoin,TIPS,$469322,$0.000002,199939604480,https://coinmarketcap.com/currencies/fedoracoin/
43,Unobtanium,UNO,$457986,$2.72,168180,https://coinmarketcap.com/currencies/unobtanium/
