1,Bitcoin,BTC,$4763038436,$354.70,13428200,https://coinmarketcap.com/currencies/bitcoin/
2,XRP,XRP,$131839534,$0.004548,28989252282,https://coinmarketcap.com/currencies/ripple/
3,Litecoin,LTC,$123956856,$3.73,33257506,https://coinmarketcap.com/currencies/litecoin/
4,BitShares,BTS,$45404814,$0.022704,1999883512,https://coinmarketcap.com/currencies/bitshares/
5,Dogecoin,DOGE,$23574315,$0.000249,94718507527,https://coinmarketcap.com/currencies/dogecoin/
6,Nxt,NXT,$21746606,$0.021747,999997096,https://coinmarketcap.com/currencies/nxt/
7,Peercoin,PPC,$18989637,$0.869808,21831976,https://coinmarketcap.com/currencies/peercoin/
8,MaidSafeCoin,MAID,$9612291,$0.021240,452552412,https://coinmarketcap.com/currencies/maidsafecoin/
9,Counterparty,XCP,$9327498,$3.52,2647329,https://coinmarketcap.com/currencies/counterparty/
10,Namecoin,NMC,$9283080,$0.915690,10137800,https://coinmarketcap.com/currencies/namecoin/
11,Dash,DASH,$9235023,$1.93,4793486,https://coinmarketcap.com/currencies/dash/
12,BitShares PTS,PTS,$3958986,$2.25,1761989,https://coinmarketcap.com/currencies/bitshares-pts/
13,Nxttycoin,NXTTY,$3604711,$0.003605,1000000000,https://coinmarketcap.com/currencies/nxttycoin/
14,Monero,XMR,$2960783,$0.694402,4263788,https://coinmarketcap.com/currencies/monero/
15,Stellar,XLM,$2859324,$0.001941,1473294875,https://coinmarketcap.com/currencies/stellar/
16,NuShares,NSR,$2672065,$0.005654,472598749,https://coinmarketcap.com/currencies/nushares/
17,SuperNET,UNITY,$2660678,$3.26,816061,https://coinmarketcap.com/currencies/supernet-unity/
18,BlackCoin,BLK,$2436050,$0.032611,74700219,https://coinmarketcap.com/currencies/blackcoin/
19,Banx,BANX,$2385701,$0.922230,2586882,https://coinmarketcap.com/currencies/banx/
20,NuBits,USNBT,$2241852,$1.00,2240455,https://coinmarketcap.com/currencies/nubits/
21,BitcoinDark,BTCD,$2227085,$1.87,1189369,https://coinmarketcap.com/currencies/bitcoindark/
