1,Bitcoin,BTC,$3491684707,$253.72,13762075,https://coinmarketcap.com/currencies/bitcoin/
2,XRP,XRP,$513563591,$0.016578,30978075200,https://coinmarketcap.com/currencies/ripple/
3,Litecoin,LTC,$80704834,$2.25,35895954,https://coinmarketcap.com/currencies/litecoin/
4,PayCoin,XPY,$31680185,$2.56,12359056,https://coinmarketcap.com/currencies/paycoin2/
5,BitShares,BTS,$29425241,$0.011780,2497973773,https://coinmarketcap.com/currencies/bitshares/
6,Stellar,XLM,$17153578,$0.004790,3580864300,https://coinmarketcap.com/currencies/stellar/
7,Dogecoin,DOGE,$16260252,$0.000166,97741714222,https://coinmarketcap.com/currencies/dogecoin/
8,MaidSafeCoin,MAID,$15476990,$0.034199,452552412,https://coinmarketcap.com/currencies/maidsafecoin/
9,Nxt,NXT,$14823502,$0.014824,999997096,https://coinmarketcap.com/currencies/nxt/
10,Peercoin,PPC,$10105322,$0.458539,22038099,https://coinmarketcap.com/currencies/peercoin/
11,Dash,DASH,$9161232,$1.81,5071928,https://coinmarketcap.com/currencies/dash/
12,Namecoin,NMC,$6477819,$0.601731,10765300,https://coinmarketcap.com/currencies/namecoin/
13,Counterparty,XCP,$6161807,$2.33,2646359,https://coinmarketcap.com/currencies/counterparty/
14,NuShares,NSR,$4945751,$0.008137,607824569,https://coinmarketcap.com/currencies/nushares/
15,YbCoin,YBC,$3451597,$1.15,3000000,https://coinmarketcap.com/currencies/ybcoin/
16,FuelCoin,FC2,$2976472,$0.029704,100206032,https://coinmarketcap.com/currencies/fuelcoin/
17,SuperNET,UNITY,$2959109,$3.63,816061,https://coinmarketcap.com/currencies/supernet-unity/
18,NuBits,USNBT,$2239444,$0.997244,2245634,https://coinmarketcap.com/currencies/nubits/
19,Bytecoin,BCN,$2228172,$0.000013,168742355013,https://coinmarketcap.com/currencies/bytecoin-bcn/
20,GetGems,GEMZ,$2123202,$0.024301,87372054,https://coinmarketcap.com/currencies/gems/
21,Omni,OMNI,$1909191,$3.56,536155,https://coinmarketcap.com/currencies/omni/
22,Monero,XMR,$1834771,$0.310227,5914289,https://coinmarketcap.com/currencies/monero/
23,BlackCoin,BLK,$1789620,$0.023933,74775457,https://coinmarketcap.com/currencies/blackcoin/
24,Storjcoin X,SJCX,$1313997,$0.031690,41464404,https://coinmarketcap.com/currencies/storjcoin-x/
25,BitcoinDark,BTCD,$1247110,$1.04,1200955,https://coinmarketcap.com/currencies/bitcoindark/
26,Quark,QRK,$1135309,$0.004567,248601480,https://coinmarketcap.com/currencies/quark/
27,DNotes,NOTE,$975393,$0.010179,95819826,https://coinmarketcap.com/currencies/dnotes/
28,TileCoin,XTC,$909310,$0.009093,100000000,https://coinmarketcap.com/currencies/tilecoin/
29,InstantDEX,DEX,$815292,$0.815292,1000000,https://coinmarketcap.com/currencies/instantdex/
30,ReddCoin,RDD,$797545,$0.000029,27368563307,https://coinmarketcap.com/currencies/reddcoin/
31,bitUSD,BITUSD,$784747,$1.00,781463,https://coinmarketcap.com/currencies/bitusd/
32,Pangea Poker,PANGEA,$740695,$0.741175,999352,https://coinmarketcap.com/currencies/pangea-poker/
33,Clams,CLAM,$650853,$1.32,493695,https://coinmarketcap.com/currencies/clams/
34,MonaCoin,MONA,$589678,$0.036802,16022950,https://coinmarketcap.com/currencies/monacoin/
35,Novacoin,NVC,$558776,$0.608361,918493,https://coinmarketcap.com/currencies/novacoin/
36,Unobtanium,UNO,$532468,$2.75,193356,https://coinmarketcap.com/currencies/unobtanium/
37,DigitalNote,XDN,$525792,$0.000077,6808092217,https://coinmarketcap.com/currencies/digitalnote/
38,WorldCoin,WDC,$455157,$0.006270,72593676,https://coinmarketcap.com/currencies/worldcoin/
39,Feathercoin,FTC,$434099,$0.006277,69152080,https://coinmarketcap.com/currencies/feathercoin/
