1,Bitcoin,BTC,$3175550845,$222.88,14247725,https://coinmarketcap.com/currencies/bitcoin/
2,XRP,XRP,$251248793,$0.007874,31908551587,https://coinmarketcap.com/currencies/ripple/
3,Litecoin,LTC,$68733519,$1.73,39718304,https://coinmarketcap.com/currencies/litecoin/
4,BitShares,BTS,$17413660,$0.006932,2511953117,https://coinmarketcap.com/currencies/bitshares/
5,Dash,DASH,$15278948,$2.81,5436880,https://coinmarketcap.com/currencies/dash/
6,Dogecoin,DOGE,$15188401,$0.000152,99715537387,https://coinmarketcap.com/currencies/dogecoin/
7,Stellar,XLM,$14940176,$0.003089,4837354256,https://coinmarketcap.com/currencies/stellar/
8,Nxt,NXT,$11113960,$0.011114,999997096,https://coinmarketcap.com/currencies/nxt/
9,Banx,BANX,$8789824,$1.50,5863999,https://coinmarketcap.com/currencies/banx/
10,MaidSafeCoin,MAID,$7178731,$0.015863,452552412,https://coinmarketcap.com/currencies/maidsafecoin/
11,Peercoin,PPC,$6397585,$0.285786,22385899,https://coinmarketcap.com/currencies/peercoin/
12,Bytecoin,BCN,$5040095,$0.000029,173553009808,https://coinmarketcap.com/currencies/bytecoin-bcn/
13,Monero,XMR,$4140606,$0.517933,7994475,https://coinmarketcap.com/currencies/monero/
14,Namecoin,NMC,$3644563,$0.311481,11700750,https://coinmarketcap.com/currencies/namecoin/
15,Vertcoin,VTC,$2663454,$0.171452,15534700,https://coinmarketcap.com/currencies/vertcoin/
16,YbCoin,YBC,$2624436,$0.874812,3000000,https://coinmarketcap.com/currencies/ybcoin/
17,MonaCoin,MONA,$2487567,$0.123189,20193050,https://coinmarketcap.com/currencies/monacoin/
18,BlackCoin,BLK,$2463532,$0.032882,74920529,https://coinmarketcap.com/currencies/blackcoin/
19,Counterparty,XCP,$2387598,$0.904229,2640481,https://coinmarketcap.com/currencies/counterparty/
20,FairCoin,FAIR,$2196984,$0.042413,51799998,https://coinmarketcap.com/currencies/faircoin/
21,Infinitecoin,IFC,$2097308,$0.000023,90596271732,https://coinmarketcap.com/currencies/infinitecoin/
22,NuShares,NSR,$1626693,$0.002001,812752822,https://coinmarketcap.com/currencies/nushares/
23,FuelCoin,FC2,$1544901,$0.015417,100206032,https://coinmarketcap.com/currencies/fuelcoin/
24,NEM,XEM,$1509365,$0.000168,8999999999,https://coinmarketcap.com/currencies/nem/
25,BitcoinDark,BTCD,$1469467,$1.20,1220619,https://coinmarketcap.com/currencies/bitcoindark/
26,DNotes,NOTE,$1426120,$0.014242,100131731,https://coinmarketcap.com/currencies/dnotes/
27,DigitalNote,XDN,$1405289,$0.000205,6841257977,https://coinmarketcap.com/currencies/digitalnote/
28,Startcoin,START,$1169122,$0.046212,25299355,https://coinmarketcap.com/currencies/startcoin/
29,PayCoin,XPY,$1094233,$0.068721,15922917,https://coinmarketcap.com/currencies/paycoin2/
30,GetGems,GEMZ,$1016612,$0.011535,88135217,https://coinmarketcap.com/currencies/gems/
31,VeriCoin,VRC,$1008038,$0.037134,27146298,https://coinmarketcap.com/currencies/vericoin/
32,ARCHcoin,ARCH,$894484,$0.054671,16361098,https://coinmarketcap.com/currencies/archcoin/
33,ShadowCash,SDC,$882565,$0.136237,6478161,https://coinmarketcap.com/currencies/shadowcash/
34,Maxcoin,MAX,$882202,$0.021279,41459435,https://coinmarketcap.com/currencies/maxcoin/
35,Clams,CLAM,$865277,$1.21,716520,https://coinmarketcap.com/currencies/clams/
36,Zetacoin,ZET,$732289,$0.004512,162307558,https://coinmarketcap.com/currencies/zetacoin/
37,Megacoin,MEC,$669301,$0.023067,29015500,https://coinmarketcap.com/currencies/megacoin/
38,NuBits,USNBT,$630615,$0.996462,632854,https://coinmarketcap.com/currencies/nubits/
39,MintCoin,MINT,$621710,$0.000029,21293940406,https://coinmarketcap.com/currencies/mintcoin/
40,Primecoin,XPM,$594425,$0.057742,10294457,https://coinmarketcap.com/currencies/primecoin/
41,Quark,QRK,$583796,$0.002344,249009755,https://coinmarketcap.com/currencies/quark/
42,WorldCoin,WDC,$520429,$0.006671,78016537,https://coinmarketcap.com/currencies/worldcoin/
43,Unobtanium,UNO,$498846,$2.56,195108,https://coinmarketcap.com/currencies/unobtanium/
44,Tether,USDT,$451600,$1.00,451600,https://coinmarketcap.com/currencies/tether/
45,TileCoin,XTC,$445085,$0.004451,100000000,https://coinmarketcap.com/currencies/tilecoin/
46,Novacoin,NVC,$419341,$0.391365,1071483,https://coinmarketcap.com/currencies/novacoin/
47,DigiByte,DGB,$408520,$0.000094,4330763597,https://coinmarketcap.com/currencies/digibyte/
48,Ixcoin,IXC,$405396,$0.019305,20999906,https://coinmarketcap.com/currencies/ixcoin/
