1,Bitcoin,BTC,$6093789879,$402.97,15122150,https://coinmarketcap.com/currencies/bitcoin/
2,XRP,XRP,$175044671,$0.005219,33537439933,https://coinmarketcap.com/currencies/ripple/
3,Ethereum,ETH,$163819816,$2.14,76508445,https://coinmarketcap.com/currencies/ethereum/
4,Litecoin,LTC,$140583376,$3.18,44194698,https://coinmarketcap.com/currencies/litecoin/
5,Dash,DASH,$27109156,$4.40,6167062,https://coinmarketcap.com/currencies/dash/
6,Dogecoin,DOGE,$19860109,$0.000193,102803169367,https://coinmarketcap.com/currencies/dogecoin/
7,Peercoin,PPC,$9558438,$0.416720,22937300,https://coinmarketcap.com/currencies/peercoin/
8,Factom,FCT,$8966777,$1.02,8753819,https://coinmarketcap.com/currencies/factom/
9,MaidSafeCoin,MAID,$8748764,$0.019332,452552412,https://coinmarketcap.com/currencies/maidsafecoin/
10,Stellar,XLM,$8336341,$0.001723,4837356606,https://coinmarketcap.com/currencies/stellar/
11,BitShares,BTS,$7852411,$0.003092,2539221363,https://coinmarketcap.com/currencies/bitshares/
12,YbCoin,YBC,$7423599,$2.47,3006598,https://coinmarketcap.com/currencies/ybcoin/
13,Nxt,NXT,$7325014,$0.007325,999997096,https://coinmarketcap.com/currencies/nxt/
14,Monero,XMR,$6721424,$0.622050,10805271,https://coinmarketcap.com/currencies/monero/
15,Bytecoin,BCN,$6051208,$0.000034,178661090054,https://coinmarketcap.com/currencies/bytecoin-bcn/
16,Namecoin,NMC,$5437711,$0.404253,13451250,https://coinmarketcap.com/currencies/namecoin/
17,Emercoin,EMC,$4707034,$0.127422,36940613,https://coinmarketcap.com/currencies/emercoin/
18,NEM,XEM,$3720340,$0.000413,8999999999,https://coinmarketcap.com/currencies/nem/
19,VPNCoin,VASH,$3341174,$0.008346,400339746,https://coinmarketcap.com/currencies/vpncoin/
20,NuShares,NSR,$3322625,$0.004032,824067737,https://coinmarketcap.com/currencies/nushares/
21,Rubycoin,RBY,$2507627,$0.110766,22639022,https://coinmarketcap.com/currencies/rubycoin/
22,BlackCoin,BLK,$2024997,$0.026919,75224506,https://coinmarketcap.com/currencies/blackcoin/
23,Counterparty,XCP,$1849378,$0.703535,2628696,https://coinmarketcap.com/currencies/counterparty/
24,MonaCoin,MONA,$1680653,$0.060078,27974550,https://coinmarketcap.com/currencies/monacoin/
25,EarthCoin,EAC,$1494854,$0.000160,9346468332,https://coinmarketcap.com/currencies/earthcoin/
26,Clams,CLAM,$1475856,$0.948304,1556310,https://coinmarketcap.com/currencies/clams/
27,Tether,USDT,$1451612,$1.00,1451600,https://coinmarketcap.com/currencies/tether/
28,Omni,OMNI,$1427978,$2.59,550480,https://coinmarketcap.com/currencies/omni/
29,Startcoin,START,$1329353,$0.036318,36603286,https://coinmarketcap.com/currencies/startcoin/
30,StabilityShares,XSI,$1093192,$0.118554,9221044,https://coinmarketcap.com/currencies/stabilityshares/
31,SounDAC,XSD,$1085510,$0.000800,1356114737,https://coinmarketcap.com/currencies/bitshares-music/
32,FuelCoin,FC2,$1074752,$0.010725,100206032,https://coinmarketcap.com/currencies/fuelcoin/
33,Storjcoin X,SJCX,$1059314,$0.023764,44575870,https://coinmarketcap.com/currencies/storjcoin-x/
34,BitcoinDark,BTCD,$1057131,$0.847287,1247666,https://coinmarketcap.com/currencies/bitcoindark/
35,Global Currency Reserve,GCR,$1051389,$0.010477,100349718,https://coinmarketcap.com/currencies/global-currency-reserve/
36,GetGems,GEMZ,$998069,$0.011324,88135217,https://coinmarketcap.com/currencies/gems/
37,BoostCoin,BOST,$927657,$0.078732,11782458,https://coinmarketcap.com/currencies/boostcoin/
38,Quark,QRK,$922297,$0.003694,249664587,https://coinmarketcap.com/currencies/quark/
39,Novacoin,NVC,$919785,$0.720295,1276956,https://coinmarketcap.com/currencies/novacoin/
40,Primecoin,XPM,$915398,$0.069767,13120854,https://coinmarketcap.com/currencies/primecoin/
41,VeriCoin,VRC,$867166,$0.031611,27432110,https://coinmarketcap.com/currencies/vericoin/
42,DigiByte,DGB,$817566,$0.000141,5794497888,https://coinmarketcap.com/currencies/digibyte/
43,NuBits,USNBT,$756648,$0.999424,757084,https://coinmarketcap.com/currencies/nubits/
44,SolarCoin,SLR,$719908,$0.021029,34234223,https://coinmarketcap.com/currencies/solarcoin/
45,WorldCoin,WDC,$666870,$0.006895,96723917,https://coinmarketcap.com/currencies/worldcoin/
46,Vcash,XVC,$630496,$0.048110,13105366,https://coinmarketcap.com/currencies/vcash/
47,I0Coin,I0C,$619334,$0.029631,20901525,https://coinmarketcap.com/currencies/i0coin/
48,Megacoin,MEC,$603325,$0.019011,31736375,https://coinmarketcap.com/currencies/megacoin/
49,Infinitecoin,IFC,$562839,$0.000006,90596274910,https://coinmarketcap.com/currencies/infinitecoin/
50,Capricoin,CPC,$555577,$1.82,306037,https://coinmarketcap.com/currencies/capricoin/
51,Vertcoin,VTC,$496523,$0.022391,22175450,https://coinmarketcap.com/currencies/vertcoin/
52,TileCoin,XTC,$472928,$0.004729,100000000,https://coinmarketcap.com/currencies/tilecoin/
53,DigitalNote,XDN,$416762,$0.000061,6853848068,https://coinmarketcap.com/currencies/digitalnote/
54,Diamond,DMD,$408530,$0.271449,1504997,https://coinmarketcap.com/currencies/diamond/
55,Zetacoin,ZET,$383883,$0.002346,163631388,https://coinmarketcap.com/currencies/zetacoin/
56,GameCredits,GAME,$380402,$0.007336,51851575,https://coinmarketcap.com/currencies/gamecredits/
57,Anoncoin,ANC,$373264,$0.186491,2001509,https://coinmarketcap.com/currencies/anoncoin/
58,Applecoin,APC,$359055,$0.016111,22286048,https://coinmarketcap.com/currencies/applecoin/
59,BilShares,BILS,$349582,$0.000350,1000000000,https://coinmarketcap.com/currencies/bilshares/
60,Crypti,XCR,$333171,$0.003332,100000000,https://coinmarketcap.com/currencies/crypti/
61,I/O Coin,IOC,$324933,$0.020027,16224458,https://coinmarketcap.com/currencies/iocoin/
62,Feathercoin,FTC,$319126,$0.002917,109386280,https://coinmarketcap.com/currencies/feathercoin/
63,Digitalcoin,DGC,$315821,$0.010737,29414398,https://coinmarketcap.com/currencies/digitalcoin/
64,OBITS,OBITS,$288689,$0.073228,3942311,https://coinmarketcap.com/currencies/obits/
65,Siacoin,SC,$272888,$0.000028,9674133890,https://coinmarketcap.com/currencies/siacoin/
66,Xaurum,XAUR,$251223,$113.98,2204,https://coinmarketcap.com/currencies/xaurum/
67,UnionCoin,UNC,$242251,$0.028879,8388608,https://coinmarketcap.com/currencies/unioncoin/
68,SpreadCoin,SPR,$228292,$0.048384,4718351,https://coinmarketcap.com/currencies/spreadcoin/
69,Riecoin,RIC,$219588,$0.010928,20094503,https://coinmarketcap.com/currencies/riecoin/
70,Maxcoin,MAX,$219549,$0.005296,41459435,https://coinmarketcap.com/currencies/maxcoin/
71,Nas,NAS,$201599,$0.000020,10000000000,https://coinmarketcap.com/currencies/nas/
72,SecureCoin,SRC,$193086,$0.035412,5452536,https://coinmarketcap.com/currencies/securecoin/
73,TagCoin,TAG,$161175,$0.040853,3945190,https://coinmarketcap.com/currencies/tagcoin/
74,ZcCoin,ZCC,$161021,$0.009279,17352849,https://coinmarketcap.com/currencies/zccoin/
75,Horizon,HZ,$117778,$0.000118,996663062,https://coinmarketcap.com/currencies/next-horizon/
76,Bytecent,BYC,$115277,$0.132229,871798,https://coinmarketcap.com/currencies/bytecent/
77,PotCoin,POT,$77836,$0.000367,212212151,https://coinmarketcap.com/currencies/potcoin/
78,ARCHcoin,ARCH,$77773,$0.004717,16488202,https://coinmarketcap.com/currencies/archcoin/
79,Viacoin,VIA,$67732,$0.003404,19898308,https://coinmarketcap.com/currencies/viacoin/
80,Quatloo,QTL,$62823,$0.012411,5062002,https://coinmarketcap.com/currencies/quatloo/
81,TransferCoin,TX,$52459,$0.009925,5285387,https://coinmarketcap.com/currencies/transfercoin/
82,Cryptonite,XCN,$42710,$0.000236,180855656,https://coinmarketcap.com/currencies/cryptonite/
83,bitBTC,BITBTC,$35098,$407.94,86.036777,https://coinmarketcap.com/currencies/bitbtc/
84,SwagBucks,BUCKS,$34942,$0.685039,51008,https://coinmarketcap.com/currencies/swagbucks/
85,Bata,BTA,$32523,$0.008222,3955395,https://coinmarketcap.com/currencies/bata/
86,Expanse,EXP,$32478,$0.027750,1170379,https://coinmarketcap.com/currencies/expanse/
87,DigiCube,CUBE,$32269,$0.063312,509679,https://coinmarketcap.com/currencies/digicube/
88,OpenBTC,OPENBTC,$27580,$394.00,70.0,https://coinmarketcap.com/currencies/openbtc/
89,RhinoCoin,RHC,$20462,$0.183911,111261,https://coinmarketcap.com/currencies/rhinocoin-rhc/
90,MetalCoin,METAL,$14267,$0.000185,76925527,https://coinmarketcap.com/currencies/metalcoin/
91,Litecred,LTCR,$7394,$0.000270,27383750,https://coinmarketcap.com/currencies/litecred/
92,KhanCoin,KNC,$5977,$0.084628,70631,https://coinmarketcap.com/currencies/khancoin/
93,MazeCoin,MAZE,$1359,$0.000141,9636078,https://coinmarketcap.com/currencies/mazecoin/
94,GridCoin,GRC,$2525340,$0.006782,372378787,https://coinmarketcap.com/currencies/gridcoin/
95,HyperSpace,AMP,$1861726,$0.010074,184800000,https://coinmarketcap.com/currencies/synereo/
96,SolarFarm,CELL,$1742586,$0.005996,290646350,https://coinmarketcap.com/currencies/solarfarm/
97,BitCrystals,BCY,$1337229,$0.031177,42891115,https://coinmarketcap.com/currencies/bitcrystals/
98,FairCoin,FAIR,$1167389,$0.022329,52281041,https://coinmarketcap.com/currencies/faircoin/
99,BlockShares,BKS,$1008217,$5.40,186815,https://coinmarketcap.com/currencies/blockshares/
100,SuperNET,UNITY,$797434,$0.977175,816061,https://coinmarketcap.com/currencies/supernet-unity/
