1,Bitcoin,BTC,$145109495920,$8513.25,17045137,https://coinmarketcap.com/currencies/bitcoin/
2,Ethereum,ETH,$71224190800,$715.37,99562901,https://coinmarketcap.com/currencies/ethereum/
3,XRP,XRP,$27442552171,$0.700244,39189968239,https://coinmarketcap.com/currencies/ripple/
4,Bitcoin Cash,BCH,$22139404426,$1291.77,17138763,https://coinmarketcap.com/currencies/bitcoin-cash/
5,EOS,EOS,$12169885821,$14.01,868906795,https://coinmarketcap.com/currencies/eos/
6,Litecoin,LTC,$7910018538,$139.70,56622313,https://coinmarketcap.com/currencies/litecoin/
7,Cardano,ADA,$6640859234,$0.256136,25927070538,https://coinmarketcap.com/currencies/cardano/
8,Stellar,XLM,$6182640287,$0.332810,18577107703,https://coinmarketcap.com/currencies/stellar/
9,TRON,TRX,$5080291512,$0.077269,65748111645,https://coinmarketcap.com/currencies/tron/
10,IOTA,MIOTA,$5074448071,$1.83,2779530283,https://coinmarketcap.com/currencies/iota/
11,NEO,NEO,$4128009052,$63.51,65000000,https://coinmarketcap.com/currencies/neo/
12,Monero,XMR,$3265582344,$203.45,16051351,https://coinmarketcap.com/currencies/monero/
13,Dash,DASH,$3249624562,$402.08,8082017,https://coinmarketcap.com/currencies/dash/
14,NEM,XEM,$2892584055,$0.321398,8999999999,https://coinmarketcap.com/currencies/nem/
15,Tether,USDT,$2504927947,$0.999117,2507140814,https://coinmarketcap.com/currencies/tether/
16,Vechain [Token],VEN,$2360931704,$4.49,526042798,https://coinmarketcap.com/currencies/vechainold/
17,Ethereum Classic,ETC,$1847877686,$18.16,101774343,https://coinmarketcap.com/currencies/ethereum-classic/
18,Bytecoin,BCN,$1737707806,$0.009450,183890481254,https://coinmarketcap.com/currencies/bytecoin-bcn/
19,Binance Coin,BNB,$1610011880,$14.12,114041290,https://coinmarketcap.com/currencies/binance-coin/
20,Qtum,QTUM,$1488578143,$16.80,88609880,https://coinmarketcap.com/currencies/qtum/
21,ICON,ICX,$1409371847,$3.64,387231348,https://coinmarketcap.com/currencies/icon/
22,Zcash,ZEC,$1394799463,$352.18,3960419,https://coinmarketcap.com/currencies/zcash/
23,OmiseGO,OMG,$1328598255,$13.02,102042552,https://coinmarketcap.com/currencies/omisego/
24,Lisk,LSK,$1199735809,$11.31,106102000,https://coinmarketcap.com/currencies/lisk/
25,Zilliqa,ZIL,$1087109233,$0.149186,7286961952,https://coinmarketcap.com/currencies/zilliqa/
26,Bitcoin Gold,BTG,$951396429,$55.91,17016736,https://coinmarketcap.com/currencies/bitcoin-gold/
27,Aeternity,AE,$933107571,$4.00,233020472,https://coinmarketcap.com/currencies/aeternity/
28,Ontology,ONT,$910178574,$7.94,114637101,https://coinmarketcap.com/currencies/ontology/
29,Verge,XVG,$848882302,$0.056600,14997869020,https://coinmarketcap.com/currencies/verge/
30,Decred,DCR,$794726692,$111.22,7145743,https://coinmarketcap.com/currencies/decred/
31,Steem,STEEM,$793127870,$3.09,256286727,https://coinmarketcap.com/currencies/steem/
32,0x,ZRX,$772181531,$1.46,528943444,https://coinmarketcap.com/currencies/0x/
33,Nano,NANO,$761290849,$5.71,133248289,https://coinmarketcap.com/currencies/nano/
34,Bytom,BTM,$726997061,$0.736573,987000000,https://coinmarketcap.com/currencies/bytom/
35,BitShares,BTS,$697379092,$0.265549,2626180000,https://coinmarketcap.com/currencies/bitshares/
36,Siacoin,SC,$694856562,$0.020108,34555617285,https://coinmarketcap.com/currencies/siacoin/
37,Wanchain,WAN,$661027339,$6.23,106152493,https://coinmarketcap.com/currencies/wanchain/
