1,Bitcoin,BTC,$1038799170,$90.76,11445900,https://coinmarketcap.com/currencies/bitcoin/
2,Litecoin,LTC,$57116054,$2.92,19586904,https://coinmarketcap.com/currencies/litecoin/
3,Namecoin,NMC,$2962846,$0.488274,6067993,https://coinmarketcap.com/currencies/namecoin/
4,Peercoin,PPC,$2753788,$0.139766,19702806,https://coinmarketcap.com/currencies/peercoin/
5,Novacoin,NVC,$1204790,$3.85,312791,https://coinmarketcap.com/currencies/novacoin/
6,Primecoin,XPM,$1168855,$1.04,1119905,https://coinmarketcap.com/currencies/primecoin/
7,Feathercoin,FTC,$882016,$0.080774,10919550,https://coinmarketcap.com/currencies/feathercoin/
8,Terracoin,TRC,$487871,$0.149750,3257910,https://coinmarketcap.com/currencies/terracoin/
9,Devcoin,DVC,$254345,$0.000052,4916620288,https://coinmarketcap.com/currencies/devcoin/
10,Freicoin,FRC,$244976,$0.010784,22717088,https://coinmarketcap.com/currencies/freicoin/
11,Digitalcoin,DGC,$170031,$0.031810,5345141,https://coinmarketcap.com/currencies/digitalcoin/
12,Megacoin,MEC,$161426,$0.012321,13101500,https://coinmarketcap.com/currencies/megacoin/
13,WorldCoin,WDC,$145792,$0.011798,12356888,https://coinmarketcap.com/currencies/worldcoin/
14,Phoenixcoin,PXC,$126116,$0.036939,3414150,https://coinmarketcap.com/currencies/phoenixcoin/
15,Yacoin,YAC,$81634,$0.017698,4612695,https://coinmarketcap.com/currencies/yacoin/
16,BBQCoin,BQC,$77919,$0.003694,21094464,https://coinmarketcap.com/currencies/bbqcoin/
17,CHNCoin,CNC,$62014,$0.011798,5256114,https://coinmarketcap.com/currencies/chncoin/
18,Fastcoin,FST,$55913,$0.004533,12333824,https://coinmarketcap.com/currencies/fastcoin/
19,Ixcoin,IXC,$55740,$0.003904,14276402,https://coinmarketcap.com/currencies/ixcoin/
20,Mincoin,MNC,$46707,$0.038897,1200783,https://coinmarketcap.com/currencies/mincoin/
21,Franko,FRK,$44951,$1.07,41974,https://coinmarketcap.com/currencies/franko/
22,Argentum,ARG,$31939,$0.083950,380460,https://coinmarketcap.com/currencies/argentum/
23,Bottlecaps,CAP,$24485,$0.060735,403154,https://coinmarketcap.com/currencies/bottlecaps/
24,Luckycoin,LKY,$24406,$0.004356,5602312,https://coinmarketcap.com/currencies/luckycoin/
25,Infinitecoin,IFC,$23301,$4e-07,57553715200,https://coinmarketcap.com/currencies/infinitecoin/
26,BitBar,BTB,$22134,$4.98,4442,https://coinmarketcap.com/currencies/bitbar/
27,Anoncoin,ANC,$20857,$0.070337,296537,https://coinmarketcap.com/currencies/anoncoin/
28,GoldCoin,GLC,$15997,$0.000726,22032950,https://coinmarketcap.com/currencies/goldcoin/
29,Bitgem,BTG,$14602,$0.816830,17876,https://coinmarketcap.com/currencies/bitgem/
30,Bytecoin,BTE,$13860,$0.015043,921400,https://coinmarketcap.com/currencies/bytecoin-bte/
31,CraftCoin,CRC,$13490,$0.144759,93192,https://coinmarketcap.com/currencies/craftcoin/
32,Krugercoin,KGC,$10302,$0.001724,5974482,https://coinmarketcap.com/currencies/krugercoin/
33,Noirbits,NRB,$8880,$0.016015,554480,https://coinmarketcap.com/currencies/noirbits/
34,AlphaCoin,ALF,$8876,$0.001075,8253050,https://coinmarketcap.com/currencies/alphacoin/
35,StableCoin,SBC,$6945,$0.001997,3478455,https://coinmarketcap.com/currencies/stablecoin/
36,Memecoin,MEM,$6858,$0.000345,19850350,https://coinmarketcap.com/currencies/memecoin/
37,NanoToken,NAN,$6260,$0.009121,686347,https://coinmarketcap.com/currencies/nanotoken/
38,Nibble,NBL,$5357,$0.006903,776104,https://coinmarketcap.com/currencies/nibble/
39,EZCoin,EZC,$2687,$0.000540,4976660,https://coinmarketcap.com/currencies/ezcoin/
40,Hypercoin,HYC,$2414,$0.004719,511600,https://coinmarketcap.com/currencies/hypercoin/
41,Elacoin,ELC,$2396,$0.106685,22456,https://coinmarketcap.com/currencies/elacoin/
42,Doubloons,DBL,$1044,$0.002575,405503,https://coinmarketcap.com/currencies/doubloons/
