1,Bitcoin,BTC,$2889852649,$210.34,13739050,https://coinmarketcap.com/currencies/bitcoin/
2,XRP,XRP,$483945758,$0.015622,30978075200,https://coinmarketcap.com/currencies/ripple/
3,Litecoin,LTC,$47586506,$1.33,35689904,https://coinmarketcap.com/currencies/litecoin/
4,PayCoin,XPY,$37343700,$3.02,12348134,https://coinmarketcap.com/currencies/paycoin2/
5,BitShares,BTS,$26258039,$0.010512,2497973773,https://coinmarketcap.com/currencies/bitshares/
6,Stellar,XLM,$16924155,$0.004739,3571269875,https://coinmarketcap.com/currencies/stellar/
7,Dogecoin,DOGE,$13667185,$0.000140,97580195870,https://coinmarketcap.com/currencies/dogecoin/
8,MaidSafeCoin,MAID,$13308452,$0.029408,452552412,https://coinmarketcap.com/currencies/maidsafecoin/
9,Nxt,NXT,$12587056,$0.012587,999997096,https://coinmarketcap.com/currencies/nxt/
10,NuShares,NSR,$7508281,$0.012362,607377563,https://coinmarketcap.com/currencies/nushares/
11,Peercoin,PPC,$7047105,$0.320038,22019600,https://coinmarketcap.com/currencies/peercoin/
12,Dash,DASH,$6621034,$1.31,5051351,https://coinmarketcap.com/currencies/dash/
13,Counterparty,XCP,$5536215,$2.09,2646359,https://coinmarketcap.com/currencies/counterparty/
14,Namecoin,NMC,$5275745,$0.492133,10720150,https://coinmarketcap.com/currencies/namecoin/
15,Banx,BANX,$3332586,$0.925492,3600882,https://coinmarketcap.com/currencies/banx/
16,FuelCoin,FC2,$3089986,$0.030839,100198112,https://coinmarketcap.com/currencies/fuelcoin/
17,YbCoin,YBC,$2925776,$0.975259,3000000,https://coinmarketcap.com/currencies/ybcoin/
18,SuperNET,UNITY,$2700020,$3.31,816061,https://coinmarketcap.com/currencies/supernet-unity/
19,NuBits,USNBT,$2273292,$1.01,2245634,https://coinmarketcap.com/currencies/nubits/
20,GetGems,GEMZ,$1644956,$0.018844,87294991,https://coinmarketcap.com/currencies/gems/
21,BlackCoin,BLK,$1513342,$0.020243,74758123,https://coinmarketcap.com/currencies/blackcoin/
22,Monero,XMR,$1498600,$0.258656,5793792,https://coinmarketcap.com/currencies/monero/
23,Bytecoin,BCN,$1417155,$0.000008,168438877068,https://coinmarketcap.com/currencies/bytecoin-bcn/
24,BitcoinDark,BTCD,$1005474,$0.837892,1200005,https://coinmarketcap.com/currencies/bitcoindark/
25,Storjcoin X,SJCX,$840869,$0.020279,41464404,https://coinmarketcap.com/currencies/storjcoin-x/
26,bitUSD,BITUSD,$799908,$0.983230,813552,https://coinmarketcap.com/currencies/bitusd/
27,DNotes,NOTE,$726914,$0.007606,95567051,https://coinmarketcap.com/currencies/dnotes/
28,ReddCoin,RDD,$682063,$0.000025,27354154954,https://coinmarketcap.com/currencies/reddcoin/
29,TileCoin,XTC,$623781,$0.006238,100000000,https://coinmarketcap.com/currencies/tilecoin/
