1,Bitcoin,BTC,$3272632781,$235.98,13868425,https://coinmarketcap.com/currencies/bitcoin/
2,XRP,XRP,$418947064,$0.013130,31908551587,https://coinmarketcap.com/currencies/ripple/
3,Litecoin,LTC,$65919013,$1.80,36699054,https://coinmarketcap.com/currencies/litecoin/
4,BitShares,BTS,$21520792,$0.008609,2499765153,https://coinmarketcap.com/currencies/bitshares/
5,Dogecoin,DOGE,$13868639,$0.000141,98232650596,https://coinmarketcap.com/currencies/dogecoin/
6,Dash,DASH,$12999947,$2.53,5147108,https://coinmarketcap.com/currencies/dash/
7,MaidSafeCoin,MAID,$11118137,$0.024568,452552412,https://coinmarketcap.com/currencies/maidsafecoin/
8,Nxt,NXT,$10758534,$0.010759,999997096,https://coinmarketcap.com/currencies/nxt/
9,Stellar,XLM,$10192421,$0.002822,3611944775,https://coinmarketcap.com/currencies/stellar/
10,PayCoin,XPY,$9831706,$0.730460,13459600,https://coinmarketcap.com/currencies/paycoin2/
11,Peercoin,PPC,$8120229,$0.367370,22103656,https://coinmarketcap.com/currencies/peercoin/
12,Namecoin,NMC,$5072968,$0.462320,10972850,https://coinmarketcap.com/currencies/namecoin/
13,Banx,BANX,$4754322,$1.32,3600882,https://coinmarketcap.com/currencies/banx/
14,Counterparty,XCP,$3311522,$1.25,2646359,https://coinmarketcap.com/currencies/counterparty/
15,NuShares,NSR,$2813107,$0.003965,709423991,https://coinmarketcap.com/currencies/nushares/
16,YbCoin,YBC,$2668308,$0.889436,3000000,https://coinmarketcap.com/currencies/ybcoin/
17,NuBits,USNBT,$2236682,$0.995792,2246134,https://coinmarketcap.com/currencies/nubits/
18,SuperNET,UNITY,$2024902,$2.48,816061,https://coinmarketcap.com/currencies/supernet-unity/
19,Monero,XMR,$1999131,$0.313139,6384171,https://coinmarketcap.com/currencies/monero/
20,FuelCoin,FC2,$1464763,$0.014618,100206032,https://coinmarketcap.com/currencies/fuelcoin/
21,GetGems,GEMZ,$1351865,$0.015339,88135367,https://coinmarketcap.com/currencies/gems/
22,BlackCoin,BLK,$1225728,$0.016391,74781409,https://coinmarketcap.com/currencies/blackcoin/
23,BitcoinDark,BTCD,$1194468,$0.990432,1206007,https://coinmarketcap.com/currencies/bitcoindark/
24,Clams,CLAM,$1045815,$1.92,543608,https://coinmarketcap.com/currencies/clams/
