1,Bitcoin,BTC,$115585150965,$6707.26,17232850,https://coinmarketcap.com/currencies/bitcoin/
2,Ethereum,ETH,$27953037379,$275.20,101574614,https://coinmarketcap.com/currencies/ethereum/
3,XRP,XRP,$12797080609,$0.323776,39524508956,https://coinmarketcap.com/currencies/ripple/
4,Bitcoin Cash,BCH,$9053490779,$522.88,17314525,https://coinmarketcap.com/currencies/bitcoin-cash/
5,EOS,EOS,$4489856790,$4.95,906245118,https://coinmarketcap.com/currencies/eos/
6,Stellar,XLM,$4033180958,$0.214840,18772939191,https://coinmarketcap.com/currencies/stellar/
7,Litecoin,LTC,$3326564155,$57.33,58020705,https://coinmarketcap.com/currencies/litecoin/
8,Tether,USDT,$2789981809,$0.999227,2792140336,https://coinmarketcap.com/currencies/tether/
9,Cardano,ADA,$2419973705,$0.093338,25927070538,https://coinmarketcap.com/currencies/cardano/
10,IOTA,MIOTA,$1587932977,$0.571295,2779530283,https://coinmarketcap.com/currencies/iota/
11,Monero,XMR,$1558438891,$95.30,16352611,https://coinmarketcap.com/currencies/monero/
12,TRON,TRX,$1496699267,$0.022764,65748111645,https://coinmarketcap.com/currencies/tron/
13,Ethereum Classic,ETC,$1307507019,$12.56,104081978,https://coinmarketcap.com/currencies/ethereum-classic/
14,Dash,DASH,$1173573924,$141.74,8279758,https://coinmarketcap.com/currencies/dash/
15,NEO,NEO,$1160201054,$17.85,65000000,https://coinmarketcap.com/currencies/neo/
16,Binance Coin,BNB,$972854204,$10.19,95512523,https://coinmarketcap.com/currencies/binance-coin/
17,NEM,XEM,$936734408,$0.104082,8999999999,https://coinmarketcap.com/currencies/nem/
18,VeChain,VET,$844719757,$0.015233,55454734800,https://coinmarketcap.com/currencies/vechain/
19,Tezos,XTZ,$807408478,$1.33,607489041,https://coinmarketcap.com/currencies/tezos/
20,Zcash,ZEC,$635656449,$136.33,4662656,https://coinmarketcap.com/currencies/zcash/
21,Lisk,LSK,$537309212,$4.91,109474226,https://coinmarketcap.com/currencies/lisk/
22,OmiseGO,OMG,$537296517,$3.83,140245398,https://coinmarketcap.com/currencies/omisego/
23,Nano,NANO,$473111732,$3.55,133248289,https://coinmarketcap.com/currencies/nano/
24,Ontology,ONT,$440466858,$2.39,184206203,https://coinmarketcap.com/currencies/ontology/
25,0x,ZRX,$384523888,$0.714769,537969718,https://coinmarketcap.com/currencies/0x/
26,Qtum,QTUM,$366146950,$4.12,88844740,https://coinmarketcap.com/currencies/qtum/
27,ICON,ICX,$356262466,$0.919550,387431340,https://coinmarketcap.com/currencies/icon/
28,Bytecoin,BCN,$342106462,$0.001860,183890481254,https://coinmarketcap.com/currencies/bytecoin-bcn/
29,Bitcoin Gold,BTG,$334176727,$19.43,17200036,https://coinmarketcap.com/currencies/bitcoin-gold/
30,Decred,DCR,$320384225,$38.33,8359117,https://coinmarketcap.com/currencies/decred/
31,Zilliqa,ZIL,$316557927,$0.041821,7569302268,https://coinmarketcap.com/currencies/zilliqa/
32,Maker,MKR,$286490523,$428.73,668228,https://coinmarketcap.com/currencies/maker/
33,BitShares,BTS,$281584434,$0.106092,2654150000,https://coinmarketcap.com/currencies/bitshares/
34,Dogecoin,DOGE,$278624152,$0.002404,115877608438,https://coinmarketcap.com/currencies/dogecoin/
35,DigiByte,DGB,$273639956,$0.025544,10712597933,https://coinmarketcap.com/currencies/digibyte/
36,Steem,STEEM,$246809290,$0.896516,275298211,https://coinmarketcap.com/currencies/steem/
37,Aeternity,AE,$239601046,$1.03,233020472,https://coinmarketcap.com/currencies/aeternity/
