1,Bitcoin,BTC,$69475297370,$3951.60,17581562,https://coinmarketcap.com/currencies/bitcoin/
2,Ethereum,ETH,$14384860876,$136.76,105184260,https://coinmarketcap.com/currencies/ethereum/
3,XRP,XRP,$12972692491,$0.313107,41432141931,https://coinmarketcap.com/currencies/ripple/
4,Litecoin,LTC,$3478033205,$57.18,60824061,https://coinmarketcap.com/currencies/litecoin/
5,EOS,EOS,$3385724370,$3.74,906245118,https://coinmarketcap.com/currencies/eos/
6,Bitcoin Cash,BCH,$2346643092,$132.84,17665475,https://coinmarketcap.com/currencies/bitcoin-cash/
7,Binance Coin,BNB,$2046259504,$14.49,141175490,https://coinmarketcap.com/currencies/binance-coin/
8,Tether,USDT,$2011853490,$1.01,1994259166,https://coinmarketcap.com/currencies/tether/
9,Stellar,XLM,$1922235862,$0.100039,19214943881,https://coinmarketcap.com/currencies/stellar/
10,TRON,TRX,$1538405289,$0.023071,66682072191,https://coinmarketcap.com/currencies/tron/
11,Cardano,ADA,$1184820250,$0.045698,25927070538,https://coinmarketcap.com/currencies/cardano/
12,Bitcoin SV,BSV,$1180167566,$66.81,17664048,https://coinmarketcap.com/currencies/bitcoin-sv/
13,Monero,XMR,$858202872,$50.95,16844613,https://coinmarketcap.com/currencies/monero/
14,IOTA,MIOTA,$784319091,$0.282177,2779530283,https://coinmarketcap.com/currencies/iota/
15,Dash,DASH,$726887779,$83.73,8681342,https://coinmarketcap.com/currencies/dash/
16,Maker,MKR,$647820054,$647.82,1000000,https://coinmarketcap.com/currencies/maker/
17,NEO,NEO,$576572176,$8.87,65000000,https://coinmarketcap.com/currencies/neo/
18,Ethereum Classic,ETC,$474741807,$4.36,108868149,https://coinmarketcap.com/currencies/ethereum-classic/
19,NEM,XEM,$405534517,$0.045059,8999999999,https://coinmarketcap.com/currencies/nem/
20,Ontology,ONT,$313592610,$0.967023,324286568,https://coinmarketcap.com/currencies/ontology/
21,Zcash,ZEC,$309206253,$50.96,6067556,https://coinmarketcap.com/currencies/zcash/
22,Tezos,XTZ,$275750089,$0.453918,607489041,https://coinmarketcap.com/currencies/tezos/
23,Waves,WAVES,$275455272,$2.75,100000000,https://coinmarketcap.com/currencies/waves/
24,VeChain,VET,$262626226,$0.004736,55454734800,https://coinmarketcap.com/currencies/vechain/
25,Basic Attention Token,BAT,$244990984,$0.197483,1240566787,https://coinmarketcap.com/currencies/basic-attention-token/
26,USD Coin,USDC,$241217070,$1.02,236602350,https://coinmarketcap.com/currencies/usd-coin/
27,Dogecoin,DOGE,$237074916,$0.001999,118598724372,https://coinmarketcap.com/currencies/dogecoin/
28,Bitcoin Gold,BTG,$219874140,$12.63,17413924,https://coinmarketcap.com/currencies/bitcoin-gold/
29,ABBC Coin,ABBC,$209661176,$0.492482,425723114,https://coinmarketcap.com/currencies/abbc-coin/
30,TrueUSD,TUSD,$205226757,$1.01,202619765,https://coinmarketcap.com/currencies/trueusd/
31,OmiseGO,OMG,$194855288,$1.39,140245398,https://coinmarketcap.com/currencies/omisego/
32,Qtum,QTUM,$192917511,$2.16,89313780,https://coinmarketcap.com/currencies/qtum/
