1,Bitcoin,BTC,$139201741039,$8223.68,16926937,https://coinmarketcap.com/currencies/bitcoin/
2,Ethereum,ETH,$52934152416,$538.64,98273042,https://coinmarketcap.com/currencies/ethereum/
3,XRP,XRP,$25752735324,$0.658777,39091716516,https://coinmarketcap.com/currencies/ripple/
4,Bitcoin Cash,BCH,$15971703987,$938.12,17025313,https://coinmarketcap.com/currencies/bitcoin-cash/
5,Litecoin,LTC,$8580212638,$154.07,55688756,https://coinmarketcap.com/currencies/litecoin/
6,NEO,NEO,$4257595215,$65.50,65000000,https://coinmarketcap.com/currencies/neo/
7,Stellar,XLM,$4078459534,$0.220473,18498684731,https://coinmarketcap.com/currencies/stellar/
8,Cardano,ADA,$4048641446,$0.156155,25927070538,https://coinmarketcap.com/currencies/cardano/
9,EOS,EOS,$3424564644,$4.65,736535741,https://coinmarketcap.com/currencies/eos/
10,IOTA,MIOTA,$3407668206,$1.23,2779530283,https://coinmarketcap.com/currencies/iota/
11,Monero,XMR,$3320404042,$209.63,15839147,https://coinmarketcap.com/currencies/monero/
12,Dash,DASH,$3135133773,$394.15,7954218,https://coinmarketcap.com/currencies/dash/
13,NEM,XEM,$2535833627,$0.281759,8999999999,https://coinmarketcap.com/currencies/nem/
14,Tether,USDT,$2223966194,$1.00,2217140814,https://coinmarketcap.com/currencies/tether/
15,TRON,TRX,$1881781910,$0.028621,65748192475,https://coinmarketcap.com/currencies/tron/
16,Vechain [Token],VEN,$1876996408,$3.71,505805394,https://coinmarketcap.com/currencies/vechainold/
17,Ethereum Classic,ETC,$1688739879,$16.79,100597945,https://coinmarketcap.com/currencies/ethereum-classic/
18,Lisk,LSK,$1261147194,$12.25,102960330,https://coinmarketcap.com/currencies/lisk/
19,Nano,NANO,$1106669145,$8.31,133248289,https://coinmarketcap.com/currencies/nano/
20,OmiseGO,OMG,$1068088830,$10.47,102042552,https://coinmarketcap.com/currencies/omisego/
21,Bitcoin Gold,BTG,$1004037830,$59.45,16887549,https://coinmarketcap.com/currencies/bitcoin-gold/
22,Qtum,QTUM,$997036646,$13.48,73958620,https://coinmarketcap.com/currencies/qtum/
23,Binance Coin,BNB,$886358659,$8.95,99014000,https://coinmarketcap.com/currencies/binance-coin/
24,Zcash,ZEC,$857623783,$244.38,3509369,https://coinmarketcap.com/currencies/zcash/
25,ICON,ICX,$798584387,$2.07,386542514,https://coinmarketcap.com/currencies/icon/
26,DigixDAO,DGD,$697814270,$348.91,2000000,https://coinmarketcap.com/currencies/digixdao/
27,Populous,PPT,$564386648,$15.25,37004027,https://coinmarketcap.com/currencies/populous/
28,Bytecoin,BCN,$465209715,$0.002531,183789782499,https://coinmarketcap.com/currencies/bytecoin-bcn/
29,Steem,STEEM,$465010652,$1.83,254119686,https://coinmarketcap.com/currencies/steem/
30,Waves,WAVES,$440814066,$4.41,100000000,https://coinmarketcap.com/currencies/waves/
31,Verge,XVG,$434565362,$0.029510,14726062083,https://coinmarketcap.com/currencies/verge/
32,Stratis,STRAT,$429608050,$4.35,98782108,https://coinmarketcap.com/currencies/stratis/
33,Maker,MKR,$414475723,$670.43,618228,https://coinmarketcap.com/currencies/maker/
34,RChain,RHOC,$374975305,$1.04,359465666,https://coinmarketcap.com/currencies/rchain/
35,Dogecoin,DOGE,$362544064,$0.003190,113642269614,https://coinmarketcap.com/currencies/dogecoin/
36,Siacoin,SC,$359580570,$0.010829,33204975564,https://coinmarketcap.com/currencies/siacoin/
37,Decred,DCR,$352920248,$50.70,6960486,https://coinmarketcap.com/currencies/decred/
38,Status,SNT,$350829858,$0.101090,3470483788,https://coinmarketcap.com/currencies/status/
39,BitShares,BTS,$345767760,$0.132417,2611210000,https://coinmarketcap.com/currencies/bitshares/
40,Augur,REP,$326702232,$29.70,11000000,https://coinmarketcap.com/currencies/augur/
41,Aeternity,AE,$323030217,$1.39,233020472,https://coinmarketcap.com/currencies/aeternity/
42,Bytom,BTM,$320431540,$0.324652,987000000,https://coinmarketcap.com/currencies/bytom/
43,Waltonchain,WTC,$301940225,$12.13,24898178,https://coinmarketcap.com/currencies/waltonchain/
44,Komodo,KMD,$275224709,$2.65,104024874,https://coinmarketcap.com/currencies/komodo/
45,Zilliqa,ZIL,$270644542,$0.040974,6605326966,https://coinmarketcap.com/currencies/zilliqa/
46,Aion,AION,$269158528,$2.54,105978998,https://coinmarketcap.com/currencies/aion/
47,Ardor,ARDR,$263134312,$0.263398,998999495,https://coinmarketcap.com/currencies/ardor/
48,Cryptonex,CNX,$252623620,$5.59,45170775,https://coinmarketcap.com/currencies/cryptonex/
49,Ark,ARK,$246591188,$2.43,101322918,https://coinmarketcap.com/currencies/ark/
50,0x,ZRX,$228680664,$0.441154,518368851,https://coinmarketcap.com/currencies/0x/
51,Electroneum,ETN,$222252497,$0.034393,6462166221,https://coinmarketcap.com/currencies/electroneum/
52,HyperCash,HC,$221830235,$5.19,42754446,https://coinmarketcap.com/currencies/hypercash/
53,Veritaseum,VERI,$213500566,$104.83,2036645,https://coinmarketcap.com/currencies/veritaseum/
54,MonaCoin,MONA,$211065866,$3.63,58159625,https://coinmarketcap.com/currencies/monacoin/
55,KuCoin Shares,KCS,$208171706,$2.29,91043076,https://coinmarketcap.com/currencies/kucoin-shares/
56,DigiByte,DGB,$203685547,$0.020386,9991657408,https://coinmarketcap.com/currencies/digibyte/
57,PIVX,PIVX,$191527388,$3.43,55802392,https://coinmarketcap.com/currencies/pivx/
58,Syscoin,SYS,$189787712,$0.356956,531684430,https://coinmarketcap.com/currencies/syscoin/
59,Basic Attention Token,BAT,$189207330,$0.189207,1000000000,https://coinmarketcap.com/currencies/basic-attention-token/
60,Dragonchain,DRGN,$187009540,$0.784364,238421940,https://coinmarketcap.com/currencies/dragonchain/
61,Factom,FCT,$186076194,$21.28,8745102,https://coinmarketcap.com/currencies/factom/
62,Revain,R,$182952728,$0.991883,184450000,https://coinmarketcap.com/currencies/revain/
63,QASH,QASH,$182738641,$0.522110,350000000,https://coinmarketcap.com/currencies/qash/
64,Golem,GNT,$182736107,$0.219039,834262000,https://coinmarketcap.com/currencies/golem-network-tokens/
65,Gas,GAS,$181613610,$18.29,9930433,https://coinmarketcap.com/currencies/gas/
66,Ethos,ETHOS,$169790731,$2.23,75975162,https://coinmarketcap.com/currencies/ethos/
67,Loopring,LRC,$165080552,$0.288565,572074043,https://coinmarketcap.com/currencies/loopring/
68,FunFair,FUN,$163475027,$0.035499,4605074689,https://coinmarketcap.com/currencies/funfair/
69,Nebulas,NAS,$158297534,$4.46,35500000,https://coinmarketcap.com/currencies/nebulas-token/
70,GXChain,GXC,$150700622,$2.51,60000000,https://coinmarketcap.com/currencies/gxchain/
71,Zcoin,XZC,$144110857,$33.22,4337486,https://coinmarketcap.com/currencies/zcoin/
72,Ontology,ONT,$143552517,$1.28,112521513,https://coinmarketcap.com/currencies/ontology/
73,Emercoin,EMC,$143368010,$3.45,41496196,https://coinmarketcap.com/currencies/emercoin/
74,IOST,IOST,$139899512,$0.016655,8400000000,https://coinmarketcap.com/currencies/iostoken/
75,Dentacoin,DCN,$137632369,$0.000423,325226613094,https://coinmarketcap.com/currencies/dentacoin/
76,Kin,KIN,$135606558,$0.000179,756097560976,https://coinmarketcap.com/currencies/kin/
77,Particl,PART,$135280991,$15.20,8899131,https://coinmarketcap.com/currencies/particl/
78,Obyte,GBYTE,$135143598,$209.45,645222,https://coinmarketcap.com/currencies/obyte/
