1,Bitcoin,BTC,$11531708653,$955.85,12064350,https://coinmarketcap.com/currencies/bitcoin/
2,Litecoin,LTC,$817326373,$34.74,23529942,https://coinmarketcap.com/currencies/litecoin/
3,XRP,XRP,$402593977,$0.051497,7817889792,https://coinmarketcap.com/currencies/ripple/
4,Peercoin,PPC,$133213784,$6.39,20863298,https://coinmarketcap.com/currencies/peercoin/
5,Namecoin,NMC,$62668948,$8.42,7441950,https://coinmarketcap.com/currencies/namecoin/
6,Quark,QRK,$61041537,$0.248511,245628672,https://coinmarketcap.com/currencies/quark/
7,Megacoin,MEC,$31753578,$1.51,21092224,https://coinmarketcap.com/currencies/megacoin/
8,BitShares PTS,PTS,$24532015,$24.71,992689,https://coinmarketcap.com/currencies/bitshares-pts/
9,Feathercoin,FTC,$24154271,$0.974967,24774450,https://coinmarketcap.com/currencies/feathercoin/
10,Primecoin,XPM,$18467629,$5.54,3331144,https://coinmarketcap.com/currencies/primecoin/
11,WorldCoin,WDC,$16223784,$0.487464,33281990,https://coinmarketcap.com/currencies/worldcoin/
12,Freicoin,FRC,$10905477,$0.322121,33855172,https://coinmarketcap.com/currencies/freicoin/
13,Novacoin,NVC,$10848054,$21.54,503734,https://coinmarketcap.com/currencies/novacoin/
14,BBQCoin,BQC,$6523733,$0.234183,27857386,https://coinmarketcap.com/currencies/bbqcoin/
15,Zetacoin,ZET,$5959034,$0.037833,157510800,https://coinmarketcap.com/currencies/zetacoin/
16,Infinitecoin,IFC,$5763849,$0.000065,88138989568,https://coinmarketcap.com/currencies/infinitecoin/
17,Terracoin,TRC,$5460826,$1.21,4498470,https://coinmarketcap.com/currencies/terracoin/
18,Bullion,CBX,$4352025,$4.78,910599,https://coinmarketcap.com/currencies/bullion/
19,Devcoin,DVC,$3631041,$0.000626,5798070272,https://coinmarketcap.com/currencies/devcoin/
20,Anoncoin,ANC,$3503696,$6.31,555383,https://coinmarketcap.com/currencies/anoncoin/
21,GoldCoin,GLC,$3469629,$0.120905,28697044,https://coinmarketcap.com/currencies/goldcoin/
22,Digitalcoin,DGC,$3016115,$0.273010,11047641,https://coinmarketcap.com/currencies/digitalcoin/
23,Ixcoin,IXC,$2893145,$0.171895,16830866,https://coinmarketcap.com/currencies/ixcoin/
24,Yacoin,YAC,$2756872,$0.238007,11583170,https://coinmarketcap.com/currencies/yacoin/
25,Tickets,TIX,$2420706,$0.000039,61389377536,https://coinmarketcap.com/currencies/tickets/
26,Copperlark,CLR,$1753208,$0.352709,4970699,https://coinmarketcap.com/currencies/copperlark/
27,TagCoin,TAG,$1076492,$2.82,381810,https://coinmarketcap.com/currencies/tagcoin/
28,StableCoin,SBC,$971389,$0.119453,8132005,https://coinmarketcap.com/currencies/stablecoin/
29,Fastcoin,FST,$965926,$0.023036,41931176,https://coinmarketcap.com/currencies/fastcoin/
30,Luckycoin,LKY,$822276,$0.095595,8601704,https://coinmarketcap.com/currencies/luckycoin/
31,BitBar,BTB,$699777,$86.03,8134,https://coinmarketcap.com/currencies/bitbar/
32,Franko,FRK,$687261,$9.56,71901,https://coinmarketcap.com/currencies/franko/
33,Mincoin,MNC,$677981,$0.477954,1418508,https://coinmarketcap.com/currencies/mincoin/
34,FLO,FLO,$625017,$0.020670,30237400,https://coinmarketcap.com/currencies/flo/
35,I0Coin,I0C,$573640,$0.028714,19977906,https://coinmarketcap.com/currencies/i0coin/
36,Phoenixcoin,PXC,$497754,$0.077605,6413900,https://coinmarketcap.com/currencies/phoenixcoin/
37,Bytecoin,BTE,$360233,$0.221193,1628591,https://coinmarketcap.com/currencies/bytecoin-bte/
38,Argentum,ARG,$220372,$0.563722,390924,https://coinmarketcap.com/currencies/argentum/
39,CraftCoin,CRC,$197818,$0.955888,206947,https://coinmarketcap.com/currencies/craftcoin/
40,Elacoin,ELC,$162546,$6.20,26202,https://coinmarketcap.com/currencies/elacoin/
41,Junkcoin,JKC,$149596,$0.017649,8476200,https://coinmarketcap.com/currencies/junkcoin/
42,Colossuscoin,COL,$26997,$0.000009,3124629760,https://coinmarketcap.com/currencies/colossuscoin/
