1,Bitcoin,BTC,$6232667417,$407.71,15287125,https://coinmarketcap.com/currencies/bitcoin/
2,Ethereum,ETH,$882886701,$11.38,77562550,https://coinmarketcap.com/currencies/ethereum/
3,XRP,XRP,$267938591,$0.007860,34090841338,https://coinmarketcap.com/currencies/ripple/
4,Litecoin,LTC,$144323374,$3.22,44798026,https://coinmarketcap.com/currencies/litecoin/
5,MaidSafeCoin,MAID,$47222405,$0.104347,452552412,https://coinmarketcap.com/currencies/maidsafecoin/
6,Dash,DASH,$28733381,$4.58,6269953,https://coinmarketcap.com/currencies/dash/
7,Dogecoin,DOGE,$22859343,$0.000221,103378839217,https://coinmarketcap.com/currencies/dogecoin/
8,Factom,FCT,$16527438,$1.89,8753363,https://coinmarketcap.com/currencies/factom/
9,Monero,XMR,$13502749,$1.20,11224987,https://coinmarketcap.com/currencies/monero/
10,BitShares,BTS,$12936250,$0.005082,2545556877,https://coinmarketcap.com/currencies/bitshares/
11,Peercoin,PPC,$10757856,$0.467071,23032605,https://coinmarketcap.com/currencies/peercoin/
12,NEM,XEM,$9384575,$0.001043,8999999999,https://coinmarketcap.com/currencies/nem/
13,Stellar,XLM,$9376763,$0.001938,4837356606,https://coinmarketcap.com/currencies/stellar/
14,Emercoin,EMC,$7450583,$0.200161,37223022,https://coinmarketcap.com/currencies/emercoin/
15,Nxt,NXT,$7398481,$0.007399,999997096,https://coinmarketcap.com/currencies/nxt/
16,Agoras Tokens,AGRS,$6027540,$0.143513,42000000,https://coinmarketcap.com/currencies/agoras-tokens/
17,HyperSpace,AMP,$6026895,$0.032613,184800000,https://coinmarketcap.com/currencies/synereo/
18,Namecoin,NMC,$5809110,$0.421437,13784050,https://coinmarketcap.com/currencies/namecoin/
19,YbCoin,YBC,$5438433,$1.81,3006660,https://coinmarketcap.com/currencies/ybcoin/
20,Bytecoin,BCN,$5403628,$0.000030,179284248112,https://coinmarketcap.com/currencies/bytecoin-bcn/
21,VPNCoin,VASH,$4402022,$0.010996,400339746,https://coinmarketcap.com/currencies/vpncoin/
22,Storjcoin X,SJCX,$4296356,$0.096383,44575870,https://coinmarketcap.com/currencies/storjcoin-x/
23,Rubycoin,RBY,$3093496,$0.135749,22788334,https://coinmarketcap.com/currencies/rubycoin/
24,FedoraCoin,TIPS,$2933848,$0.000010,280846322360,https://coinmarketcap.com/currencies/fedoracoin/
25,BitCrystals,BCY,$2508113,$0.058972,42530221,https://coinmarketcap.com/currencies/bitcrystals/
26,BlackCoin,BLK,$2453078,$0.032575,75306201,https://coinmarketcap.com/currencies/blackcoin/
27,SounDAC,XSD,$2355502,$0.001732,1359640342,https://coinmarketcap.com/currencies/bitshares-music/
28,Decred,DCR,$2131316,$2.03,1048752,https://coinmarketcap.com/currencies/decred/
29,StabilityShares,XSI,$2056080,$0.222599,9236688,https://coinmarketcap.com/currencies/stabilityshares/
30,MonaCoin,MONA,$1906032,$0.063752,29897550,https://coinmarketcap.com/currencies/monacoin/
31,EarthCoin,EAC,$1778953,$0.000190,9346468332,https://coinmarketcap.com/currencies/earthcoin/
32,Counterparty,XCP,$1758440,$0.669110,2628029,https://coinmarketcap.com/currencies/counterparty/
33,Tether,USDT,$1451598,$0.999998,1451600,https://coinmarketcap.com/currencies/tether/
34,Xaurum,XAUR,$1379340,$216.66,6366,https://coinmarketcap.com/currencies/xaurum/
35,Scotcoin,SCOT,$1338716,$0.001339,1000000000,https://coinmarketcap.com/currencies/scotcoin/
36,DigiByte,DGB,$1285352,$0.000212,6051438317,https://coinmarketcap.com/currencies/digibyte/
37,Syscoin,SYS,$1270258,$0.002963,428751485,https://coinmarketcap.com/currencies/syscoin/
38,Vcash,XVC,$1213923,$0.088546,13709564,https://coinmarketcap.com/currencies/vcash/
39,Startcoin,START,$1202677,$0.031796,37824696,https://coinmarketcap.com/currencies/startcoin/
40,Siacoin,SC,$1184406,$0.000106,11173234644,https://coinmarketcap.com/currencies/siacoin/
41,Novacoin,NVC,$1161220,$0.884015,1313574,https://coinmarketcap.com/currencies/novacoin/
42,Quark,QRK,$1150129,$0.004607,249664587,https://coinmarketcap.com/currencies/quark/
43,VeriCoin,VRC,$1125602,$0.040946,27490066,https://coinmarketcap.com/currencies/vericoin/
44,Primecoin,XPM,$1101944,$0.080800,13637911,https://coinmarketcap.com/currencies/primecoin/
45,Clams,CLAM,$1063237,$0.655830,1621208,https://coinmarketcap.com/currencies/clams/
46,Omni,OMNI,$1043050,$1.89,551310,https://coinmarketcap.com/currencies/omni/
47,Global Currency Reserve,GCR,$1024793,$0.010193,100542139,https://coinmarketcap.com/currencies/global-currency-reserve/
48,Radium,RADS,$1008374,$0.379101,2659910,https://coinmarketcap.com/currencies/radium/
49,BitcoinDark,BTCD,$929241,$0.739931,1255847,https://coinmarketcap.com/currencies/bitcoindark/
50,Vertcoin,VTC,$904137,$0.039180,23076650,https://coinmarketcap.com/currencies/vertcoin/
51,Infinitecoin,IFC,$880169,$0.000010,90596274910,https://coinmarketcap.com/currencies/infinitecoin/
52,GetGems,GEMZ,$851617,$0.009663,88135217,https://coinmarketcap.com/currencies/gems/
53,GameCredits,GAME,$829741,$0.015473,53623751,https://coinmarketcap.com/currencies/gamecredits/
54,SuperNET,UNITY,$814286,$0.997824,816061,https://coinmarketcap.com/currencies/supernet-unity/
55,WorldCoin,WDC,$787914,$0.007924,99428457,https://coinmarketcap.com/currencies/worldcoin/
56,BoostCoin,BOST,$773762,$0.062959,12289894,https://coinmarketcap.com/currencies/boostcoin/
57,NuBits,USNBT,$765693,$1.01,757084,https://coinmarketcap.com/currencies/nubits/
58,ReddCoin,RDD,$750583,$0.000027,28016405389,https://coinmarketcap.com/currencies/reddcoin/
59,Feathercoin,FTC,$732015,$0.007834,93440680,https://coinmarketcap.com/currencies/feathercoin/
60,Xiaomicoin,MI,$700581,$0.001733,404316480,https://coinmarketcap.com/currencies/xiaomicoin/
61,Megacoin,MEC,$697170,$0.021773,32019250,https://coinmarketcap.com/currencies/megacoin/
62,NeuCoin,NEU,$692908,$0.003262,212440526,https://coinmarketcap.com/currencies/neucoin/
63,CasinoCoin,CSC,$692078,$0.018913,36592795,https://coinmarketcap.com/currencies/casinocoin/
64,BilShares,BILS,$660304,$0.000660,1000000000,https://coinmarketcap.com/currencies/bilshares/
65,Safe Exchange Coin,SAFEX,$647903,$0.000302,2147483647,https://coinmarketcap.com/currencies/safe-exchange-coin/
66,ZcCoin,ZCC,$603816,$0.010294,58658818,https://coinmarketcap.com/currencies/zccoin/
67,Zetacoin,ZET,$600345,$0.003665,163823622,https://coinmarketcap.com/currencies/zetacoin/
68,Auroracoin,AUR,$599951,$0.076584,7833934,https://coinmarketcap.com/currencies/auroracoin/
69,Expanse,EXP,$595679,$0.508963,1170379,https://coinmarketcap.com/currencies/expanse/
70,UnionCoin,UNC,$566785,$0.067566,8388608,https://coinmarketcap.com/currencies/unioncoin/
71,Digitalcoin,DGC,$548658,$0.017816,30796393,https://coinmarketcap.com/currencies/digitalcoin/
72,SolarCoin,SLR,$544943,$0.015905,34262301,https://coinmarketcap.com/currencies/solarcoin/
73,OBITS,OBITS,$536531,$0.106146,5054633,https://coinmarketcap.com/currencies/obits/
74,ShadowCash,SDC,$531233,$0.081556,6513738,https://coinmarketcap.com/currencies/shadowcash/
75,Applecoin,APC,$509912,$0.022880,22286048,https://coinmarketcap.com/currencies/applecoin/
76,DigitalNote,XDN,$508918,$0.000074,6856096296,https://coinmarketcap.com/currencies/digitalnote/
77,Gulden,NLG,$489490,$0.001638,298804453,https://coinmarketcap.com/currencies/gulden/
78,Crypti,XCR,$478893,$0.004789,100000000,https://coinmarketcap.com/currencies/crypti/
