1,Bitcoin,BTC,$6194714911,$407.23,15211825,https://coinmarketcap.com/currencies/bitcoin/
2,Ethereum,ETH,$403647718,$5.24,77035985,https://coinmarketcap.com/currencies/ethereum/
3,XRP,XRP,$292842287,$0.008590,34090841338,https://coinmarketcap.com/currencies/ripple/
4,Litecoin,LTC,$142857492,$3.21,44495751,https://coinmarketcap.com/currencies/litecoin/
5,Dogecoin,DOGE,$31030988,$0.000301,103093364691,https://coinmarketcap.com/currencies/dogecoin/
6,Dash,DASH,$23662296,$3.80,6223509,https://coinmarketcap.com/currencies/dash/
7,MaidSafeCoin,MAID,$20771535,$0.045899,452552412,https://coinmarketcap.com/currencies/maidsafecoin/
8,BitShares,BTS,$11536306,$0.004539,2541732874,https://coinmarketcap.com/currencies/bitshares/
9,Peercoin,PPC,$10663729,$0.463905,22986871,https://coinmarketcap.com/currencies/peercoin/
10,Stellar,XLM,$10594676,$0.002190,4837356606,https://coinmarketcap.com/currencies/stellar/
11,Factom,FCT,$9748993,$1.11,8753502,https://coinmarketcap.com/currencies/factom/
12,Nxt,NXT,$9566196,$0.009566,999997096,https://coinmarketcap.com/currencies/nxt/
13,Monero,XMR,$9325705,$0.846403,11018047,https://coinmarketcap.com/currencies/monero/
14,Emercoin,EMC,$8229972,$0.222789,36940613,https://coinmarketcap.com/currencies/emercoin/
15,Bytecoin,BCN,$7600002,$0.000042,178981782802,https://coinmarketcap.com/currencies/bytecoin-bcn/
16,YbCoin,YBC,$7307347,$2.43,3006616,https://coinmarketcap.com/currencies/ybcoin/
17,VPNCoin,VASH,$7278873,$0.018182,400339746,https://coinmarketcap.com/currencies/vpncoin/
18,Namecoin,NMC,$5802978,$0.425741,13630300,https://coinmarketcap.com/currencies/namecoin/
19,NEM,XEM,$5345081,$0.000594,8999999999,https://coinmarketcap.com/currencies/nem/
20,HyperSpace,AMP,$3614275,$0.019558,184800000,https://coinmarketcap.com/currencies/synereo/
21,Rubycoin,RBY,$3601625,$0.158567,22713638,https://coinmarketcap.com/currencies/rubycoin/
22,SounDAC,XSD,$3102658,$0.002285,1357859098,https://coinmarketcap.com/currencies/bitshares-music/
23,StabilityShares,XSI,$2998810,$0.324918,9229443,https://coinmarketcap.com/currencies/stabilityshares/
24,EarthCoin,EAC,$2827329,$0.000303,9346468332,https://coinmarketcap.com/currencies/earthcoin/
25,BlackCoin,BLK,$2628378,$0.034921,75265358,https://coinmarketcap.com/currencies/blackcoin/
26,Xiaomicoin,MI,$2436817,$0.006027,404316480,https://coinmarketcap.com/currencies/xiaomicoin/
27,Storjcoin X,SJCX,$2281890,$0.051191,44575870,https://coinmarketcap.com/currencies/storjcoin-x/
