1,Bitcoin,BTC,$19801180014,$1221.38,16212150,https://coinmarketcap.com/currencies/bitcoin/
2,Ethereum,ETH,$2102277995,$23.44,89696355,https://coinmarketcap.com/currencies/ethereum/
3,Dash,DASH,$551935417,$77.08,7160950,https://coinmarketcap.com/currencies/dash/
4,Monero,XMR,$236821271,$16.79,14103279,https://coinmarketcap.com/currencies/monero/
5,XRP,XRP,$233250020,$0.006255,37290640853,https://coinmarketcap.com/currencies/ripple/
6,Litecoin,LTC,$192735021,$3.84,50157832,https://coinmarketcap.com/currencies/litecoin/
7,Ethereum Classic,ETC,$127662773,$1.42,89664724,https://coinmarketcap.com/currencies/ethereum-classic/
8,NEM,XEM,$89044386,$0.009894,8999999999,https://coinmarketcap.com/currencies/nem/
9,Augur,REP,$80572517,$7.32,11000000,https://coinmarketcap.com/currencies/augur/
10,MaidSafeCoin,MAID,$76730990,$0.169552,452552412,https://coinmarketcap.com/currencies/maidsafecoin/
11,Tether,USDT,$34953023,$1.00,34950378,https://coinmarketcap.com/currencies/tether/
12,Zcash,ZEC,$34167751,$40.16,850894,https://coinmarketcap.com/currencies/zcash/
13,Factom,FCT,$30468888,$3.48,8753219,https://coinmarketcap.com/currencies/factom/
14,Iconomi,ICN,$29958215,$0.344347,87000000,https://coinmarketcap.com/currencies/iconomi/
15,Waves,WAVES,$25681788,$0.256818,100000000,https://coinmarketcap.com/currencies/waves/
16,Dogecoin,DOGE,$24888490,$0.000229,108508819514,https://coinmarketcap.com/currencies/dogecoin/
17,DigixDAO,DGD,$21081682,$10.54,2000000,https://coinmarketcap.com/currencies/digixdao/
18,ShadowCash,SDC,$19441450,$2.93,6638898,https://coinmarketcap.com/currencies/shadowcash/
19,Golem,GNT,$19158796,$0.023364,820000000,https://coinmarketcap.com/currencies/golem-network-tokens/
20,Decred,DCR,$18518459,$4.62,4008417,https://coinmarketcap.com/currencies/decred/
21,Steem,STEEM,$17495135,$0.072172,242409942,https://coinmarketcap.com/currencies/steem/
22,Ardor,ARDR,$16352883,$0.016369,998999495,https://coinmarketcap.com/currencies/ardor/
23,GameCredits,GAME,$13713568,$0.223876,61255325,https://coinmarketcap.com/currencies/gamecredits/
24,Stellar,XLM,$12905104,$0.001847,6987295521,https://coinmarketcap.com/currencies/stellar/
25,Lisk,LSK,$11808267,$0.113241,104275350,https://coinmarketcap.com/currencies/lisk/
26,Peercoin,PPC,$10138887,$0.423541,23938376,https://coinmarketcap.com/currencies/peercoin/
27,BitCrystals,BCY,$9915363,$0.239781,41351784,https://coinmarketcap.com/currencies/bitcrystals/
28,BitConnect,BCC,$9737205,$1.73,5640290,https://coinmarketcap.com/currencies/bitconnect/
29,BitShares,BTS,$9586512,$0.003704,2588230000,https://coinmarketcap.com/currencies/bitshares/
30,Emercoin,EMC,$9238170,$0.232790,39684545,https://coinmarketcap.com/currencies/emercoin/
31,Stratis,STRAT,$9092968,$0.092499,98303532,https://coinmarketcap.com/currencies/stratis/
32,Bytecoin,BCN,$8912356,$0.000049,182588588011,https://coinmarketcap.com/currencies/bytecoin-bcn/
33,Siacoin,SC,$8830927,$0.000367,24064761624,https://coinmarketcap.com/currencies/siacoin/
34,Komodo,KMD,$8634675,$0.085742,100705615,https://coinmarketcap.com/currencies/komodo/
35,Counterparty,XCP,$8246629,$3.15,2619779,https://coinmarketcap.com/currencies/counterparty/
36,Nxt,NXT,$8206929,$0.008215,998999983,https://coinmarketcap.com/currencies/nxt/
37,FirstBlood,1ST,$7788455,$0.091031,85558371,https://coinmarketcap.com/currencies/firstblood/
38,Xaurum,XAUR,$7662819,$0.085309,89824068,https://coinmarketcap.com/currencies/xaurum/
39,Storjcoin X,SJCX,$7604885,$0.150687,50468144,https://coinmarketcap.com/currencies/storjcoin-x/
40,SingularDTV,SNGLS,$7394234,$0.012324,600000000,https://coinmarketcap.com/currencies/singulardtv/
41,NEO,NEO,$7028749,$0.140575,50000000,https://coinmarketcap.com/currencies/neo/
42,Gulden,NLG,$6729040,$0.019685,341838745,https://coinmarketcap.com/currencies/gulden/
43,I/O Coin,IOC,$6603154,$0.404657,16317900,https://coinmarketcap.com/currencies/iocoin/
44,Nexus,NXS,$6276137,$0.131760,47633154,https://coinmarketcap.com/currencies/nexus/
45,Rubycoin,RBY,$6090718,$0.252683,24104186,https://coinmarketcap.com/currencies/rubycoin/
46,Namecoin,NMC,$5888472,$0.399587,14736400,https://coinmarketcap.com/currencies/namecoin/
47,Syscoin,SYS,$5688811,$0.010870,523356340,https://coinmarketcap.com/currencies/syscoin/
48,BitcoinDark,BTCD,$5523954,$4.29,1288862,https://coinmarketcap.com/currencies/bitcoindark/
49,Chronobank,TIME,$5296224,$7.46,710113,https://coinmarketcap.com/currencies/chronobank/
50,Obyte,GBYTE,$5142545,$43.73,117610,https://coinmarketcap.com/currencies/obyte/
51,Zcoin,XZC,$4347452,$3.47,1251574,https://coinmarketcap.com/currencies/zcoin/
52,YbCoin,YBC,$4151742,$1.38,3017945,https://coinmarketcap.com/currencies/ybcoin/
53,HyperSpace,AMP,$4114858,$0.050025,82256324,https://coinmarketcap.com/currencies/synereo/
54,PotCoin,POT,$3962640,$0.018337,216099198,https://coinmarketcap.com/currencies/potcoin/
55,Nexium,NXC,$3903160,$0.058675,66521586,https://coinmarketcap.com/currencies/nexium/
56,CloakCoin,CLOAK,$3640176,$0.744268,4890950,https://coinmarketcap.com/currencies/cloakcoin/
57,PIVX,PIVX,$3468869,$0.066329,52298253,https://coinmarketcap.com/currencies/pivx/
58,Creditbit,CRB,$3441551,$0.274003,12560288,https://coinmarketcap.com/currencies/creditbit/
59,VPNCoin,VASH,$3188503,$0.007964,400339746,https://coinmarketcap.com/currencies/vpncoin/
60,SolarCoin,SLR,$3054563,$0.087415,34943132,https://coinmarketcap.com/currencies/solarcoin/
61,BlackCoin,BLK,$2812003,$0.036995,76011102,https://coinmarketcap.com/currencies/blackcoin/
62,NavCoin,NAV,$2603202,$0.042843,60761565,https://coinmarketcap.com/currencies/nav-coin/
63,Veros,VRS,$2481832,$0.048760,50898787,https://coinmarketcap.com/currencies/veros/
64,LoMoCoin,LMC,$2453436,$0.012079,203108295,https://coinmarketcap.com/currencies/lomocoin/
65,SIBCoin,SIB,$2354922,$0.170911,13778628,https://coinmarketcap.com/currencies/sibcoin/
66,Aeon,AEON,$2244197,$0.163457,13729564,https://coinmarketcap.com/currencies/aeon/
67,E-Dinar Coin,EDR,$2243539,$0.164704,13621634,https://coinmarketcap.com/currencies/e-dinar-coin/
68,ION,ION,$2231372,$0.192905,11567223,https://coinmarketcap.com/currencies/ion/
69,GridCoin,GRC,$2216991,$0.005716,387841023,https://coinmarketcap.com/currencies/gridcoin/
70,SuperNET,UNITY,$2195044,$2.69,816061,https://coinmarketcap.com/currencies/supernet-unity/
71,DigiByte,DGB,$1991181,$0.000246,8107031908,https://coinmarketcap.com/currencies/digibyte/
72,Boolberry,BBR,$1929685,$0.209419,9214490,https://coinmarketcap.com/currencies/boolberry/
73,Clams,CLAM,$1915181,$0.883823,2166929,https://coinmarketcap.com/currencies/clams/
74,MonaCoin,MONA,$1889558,$0.040346,46834050,https://coinmarketcap.com/currencies/monacoin/
75,Omni,OMNI,$1873911,$3.36,558284,https://coinmarketcap.com/currencies/omni/
76,Bela,BELA,$1806240,$0.055891,32317300,https://coinmarketcap.com/currencies/belacoin/
77,Radium,RADS,$1773065,$0.560750,3161951,https://coinmarketcap.com/currencies/radium/
78,Novacoin,NVC,$1711494,$1.03,1663449,https://coinmarketcap.com/currencies/novacoin/
79,Expanse,EXP,$1672650,$0.254373,6575587,https://coinmarketcap.com/currencies/expanse/
80,Burst,BURST,$1665514,$0.000966,1724804327,https://coinmarketcap.com/currencies/burst/
81,BitBay,BAY,$1636350,$0.001624,1007365204,https://coinmarketcap.com/currencies/bitbay/
82,Golos,GOLOS,$1606900,$0.013460,119383393,https://coinmarketcap.com/currencies/golos/
83,DubaiCoin,DBIC,$1499594,$0.252565,5937465,https://coinmarketcap.com/currencies/dubaicoin/
84,Ubiq,UBQ,$1464859,$0.040184,36454035,https://coinmarketcap.com/currencies/ubiq/
85,Lykke,LKK,$1426759,$0.047559,30000000,https://coinmarketcap.com/currencies/lykke/
86,Auroracoin,AUR,$1380674,$0.159465,8658139,https://coinmarketcap.com/currencies/auroracoin/
87,Global Currency Reserve,GCR,$1353167,$0.013228,102299159,https://coinmarketcap.com/currencies/global-currency-reserve/
88,Pepe Cash,PEPECASH,$1343782,$0.001915,701884009,https://coinmarketcap.com/currencies/pepe-cash/
89,Vertcoin,VTC,$1286273,$0.037845,33987830,https://coinmarketcap.com/currencies/vertcoin/
90,Curecoin,CURE,$1222328,$0.046245,26431310,https://coinmarketcap.com/currencies/curecoin/
91,NautilusCoin,NAUT,$1216352,$0.075176,16180000,https://coinmarketcap.com/currencies/nautiluscoin/
92,Pascal Coin,PASC,$1152127,$0.159758,7211700,https://coinmarketcap.com/currencies/pascal-coin/
93,Incent,INCNT,$1117034,$0.048549,23008312,https://coinmarketcap.com/currencies/incent/
94,Steem Dollars,SBD,$1112208,$1.03,1074994,https://coinmarketcap.com/currencies/steem-dollars/
95,EarthCoin,EAC,$1094816,$0.000117,9346468332,https://coinmarketcap.com/currencies/earthcoin/
96,Adzcoin,ADZ,$1062357,$0.019910,53356680,https://coinmarketcap.com/currencies/adzcoin/
97,LBRY Credits,LBC,$1047228,$0.019658,53271832,https://coinmarketcap.com/currencies/library-credit/
98,VeriCoin,VRC,$1006528,$0.033548,30002274,https://coinmarketcap.com/currencies/vericoin/
99,Breakout Stake,BRX,$996314,$0.158950,6268082,https://coinmarketcap.com/currencies/breakout-stake/
100,Feathercoin,FTC,$994120,$0.006420,154852120,https://coinmarketcap.com/currencies/feathercoin/
101,ReddCoin,RDD,$989213,$0.000035,28279196459,https://coinmarketcap.com/currencies/reddcoin/
102,Primecoin,XPM,$940632,$0.051422,18292332,https://coinmarketcap.com/currencies/primecoin/
103,NeosCoin,NEOS,$932820,$0.288281,3235805,https://coinmarketcap.com/currencies/neoscoin/
104,ZClassic,ZCL,$910225,$1.10,829213,https://coinmarketcap.com/currencies/zclassic/
105,DigitalNote,XDN,$865161,$0.000126,6876904601,https://coinmarketcap.com/currencies/digitalnote/
106,Hacker Gold,HKG,$824538,$0.051179,16110893,https://coinmarketcap.com/currencies/hacker-gold/
107,Bitpark Coin,BPC,$821683,$0.010956,75000000,https://coinmarketcap.com/currencies/bitpark-coin/
108,Viacoin,VIA,$802807,$0.035739,22463341,https://coinmarketcap.com/currencies/viacoin/
109,Vcash,XVC,$789569,$0.052063,15165699,https://coinmarketcap.com/currencies/vcash/
110,HiCoin,XHI,$765680,$0.004036,189729990,https://coinmarketcap.com/currencies/hicoin/
111,Safe Exchange Coin,SAFEX,$760639,$0.000354,2147483647,https://coinmarketcap.com/currencies/safe-exchange-coin/
112,Advanced Technology Coin,ARC,$734233,$0.032441,22632588,https://coinmarketcap.com/currencies/arcticcoin/
113,OKCash,OK,$688760,$0.009767,70520415,https://coinmarketcap.com/currencies/okcash/
114,OBITS,OBITS,$665769,$0.054930,12120307,https://coinmarketcap.com/currencies/obits/
115,Swarm City,SWT,$656943,$0.281246,2335833,https://coinmarketcap.com/currencies/swarm-city/
116,Yocoin,YOC,$649990,$0.009296,69918830,https://coinmarketcap.com/currencies/yocoin/
117,Sequence,SEQ,$632256,$0.014278,44282045,https://coinmarketcap.com/currencies/sequence/
118,Bitmark,BTM,$625912,$0.160442,3901180,https://coinmarketcap.com/currencies/bitmark/
119,FLO,FLO,$623580,$0.005021,124197561,https://coinmarketcap.com/currencies/flo/
120,Qora,QORA,$615278,$0.000062,10000000000,https://coinmarketcap.com/currencies/qora/
121,Shift,SHIFT,$573097,$0.054167,10580094,https://coinmarketcap.com/currencies/shift/
122,HunterCoin,HUC,$565595,$0.034407,16438580,https://coinmarketcap.com/currencies/huntercoin/
123,FoldingCoin,FLDC,$546201,$0.001173,465833654,https://coinmarketcap.com/currencies/foldingcoin/
124,FedoraCoin,TIPS,$544255,$0.000001,443168182458,https://coinmarketcap.com/currencies/fedoracoin/
125,DNotes,NOTE,$539739,$0.004867,110895736,https://coinmarketcap.com/currencies/dnotes/
126,GoldCoin,GLC,$535241,$0.013360,40062260,https://coinmarketcap.com/currencies/goldcoin/
127,Wild Beast Block,WBB,$533389,$0.240926,2213906,https://coinmarketcap.com/currencies/wild-beast-block/
128,WorldCoin,WDC,$525627,$0.004632,113469642,https://coinmarketcap.com/currencies/worldcoin/
129,Centurion,CNT,$519421,$0.013207,39328201,https://coinmarketcap.com/currencies/centurion/
130,Diamond,DMD,$519154,$0.261268,1987058,https://coinmarketcap.com/currencies/diamond/
131,Energycoin,ENRG,$514599,$0.004263,120722686,https://coinmarketcap.com/currencies/energycoin/
132,vTorrent,VTR,$505958,$0.046779,10815966,https://coinmarketcap.com/currencies/vtorrent/
133,TrumpCoin,TRUMP,$497831,$0.076196,6533545,https://coinmarketcap.com/currencies/trumpcoin/
134,Circuits of Value,COVAL,$478781,$0.001197,400000000,https://coinmarketcap.com/currencies/circuits-of-value/
135,Megacoin,MEC,$464779,$0.014133,32886450,https://coinmarketcap.com/currencies/megacoin/
136,PutinCoin,PUT,$459816,$0.005191,88581778,https://coinmarketcap.com/currencies/putincoin/
137,Waves Community Token,WCT,$446928,$0.223464,2000000,https://coinmarketcap.com/currencies/waves-community-token/
138,SpreadCoin,SPR,$433898,$0.056880,7628352,https://coinmarketcap.com/currencies/spreadcoin/
139,Darcrus,DAR,$433789,$0.031829,13628655,https://coinmarketcap.com/currencies/darcrus/
140,Gambit,GAM,$430072,$0.335880,1280434,https://coinmarketcap.com/currencies/gambit/
141,AsiaCoin,AC,$410206,$0.000562,730113285,https://coinmarketcap.com/currencies/asiacoin/
142,CasinoCoin,CSC,$404994,$0.010492,38601187,https://coinmarketcap.com/currencies/casinocoin/
143,BoostCoin,BOST,$377692,$0.031858,11855487,https://coinmarketcap.com/currencies/boostcoin/
144,Crown,CRW,$366030,$0.030182,12127477,https://coinmarketcap.com/currencies/crown/
