1,Bitcoin,BTC,$6600877701,$427.40,15444300,https://coinmarketcap.com/currencies/bitcoin/
2,Ethereum,ETH,$737045001,$9.31,79174694,https://coinmarketcap.com/currencies/ethereum/
3,XRP,XRP,$226618932,$0.006499,34868679462,https://coinmarketcap.com/currencies/ripple/
4,Litecoin,LTC,$147898996,$3.26,45398801,https://coinmarketcap.com/currencies/litecoin/
5,Dash,DASH,$40828203,$6.40,6382434,https://coinmarketcap.com/currencies/dash/
6,MaidSafeCoin,MAID,$36252628,$0.080107,452552412,https://coinmarketcap.com/currencies/maidsafecoin/
7,Dogecoin,DOGE,$23544108,$0.000226,103960490287,https://coinmarketcap.com/currencies/dogecoin/
8,NEM,XEM,$13503219,$0.001500,8999999999,https://coinmarketcap.com/currencies/nem/
9,Factom,FCT,$12574605,$1.44,8753219,https://coinmarketcap.com/currencies/factom/
10,Monero,XMR,$12045735,$1.04,11623327,https://coinmarketcap.com/currencies/monero/
11,BitShares,BTS,$11351716,$0.004447,2552590000,https://coinmarketcap.com/currencies/bitshares/
12,Stellar,XLM,$10416074,$0.001899,5485679598,https://coinmarketcap.com/currencies/stellar/
13,Peercoin,PPC,$9846456,$0.426030,23112105,https://coinmarketcap.com/currencies/peercoin/
14,Emercoin,EMC,$9146547,$0.243660,37538205,https://coinmarketcap.com/currencies/emercoin/
15,FedoraCoin,TIPS,$7941505,$0.000019,419296891836,https://coinmarketcap.com/currencies/fedoracoin/
16,HyperSpace,AMP,$7530210,$0.040748,184800000,https://coinmarketcap.com/currencies/synereo/
17,Nxt,NXT,$6941341,$0.006941,999997096,https://coinmarketcap.com/currencies/nxt/
18,Bytecoin,BCN,$6907177,$0.000038,179843214469,https://coinmarketcap.com/currencies/bytecoin-bcn/
19,Namecoin,NMC,$6066977,$0.430441,14094800,https://coinmarketcap.com/currencies/namecoin/
20,Scotcoin,SCOT,$5639635,$0.005640,1000000000,https://coinmarketcap.com/currencies/scotcoin/
