1,Bitcoin,BTC,$5718025977,$376.62,15182475,https://coinmarketcap.com/currencies/bitcoin/
2,XRP,XRP,$282831076,$0.008338,33920177761,https://coinmarketcap.com/currencies/ripple/
3,Ethereum,ETH,$227838725,$2.96,76859905,https://coinmarketcap.com/currencies/ethereum/
4,Litecoin,LTC,$137008426,$3.09,44397348,https://coinmarketcap.com/currencies/litecoin/
5,Dogecoin,DOGE,$29359874,$0.000285,102996805129,https://coinmarketcap.com/currencies/dogecoin/
6,Dash,DASH,$26137314,$4.21,6207076,https://coinmarketcap.com/currencies/dash/
7,Peercoin,PPC,$9664850,$0.420695,22973519,https://coinmarketcap.com/currencies/peercoin/
8,MaidSafeCoin,MAID,$9544462,$0.021090,452552412,https://coinmarketcap.com/currencies/maidsafecoin/
9,BitShares,BTS,$9314633,$0.003666,2540631892,https://coinmarketcap.com/currencies/bitshares/
10,Stellar,XLM,$8958880,$0.001852,4837356606,https://coinmarketcap.com/currencies/stellar/
11,Nxt,NXT,$8756743,$0.008757,999997096,https://coinmarketcap.com/currencies/nxt/
12,Factom,FCT,$8452814,$0.965625,8753720,https://coinmarketcap.com/currencies/factom/
13,YbCoin,YBC,$7226622,$2.40,3006613,https://coinmarketcap.com/currencies/ybcoin/
14,Emercoin,EMC,$7167567,$0.194029,36940613,https://coinmarketcap.com/currencies/emercoin/
15,Bytecoin,BCN,$6684807,$0.000037,178876352850,https://coinmarketcap.com/currencies/bytecoin-bcn/
16,VPNCoin,VASH,$6283014,$0.015694,400339746,https://coinmarketcap.com/currencies/vpncoin/
17,NEM,XEM,$5455545,$0.000606,8999999999,https://coinmarketcap.com/currencies/nem/
18,Namecoin,NMC,$5449389,$0.401505,13572400,https://coinmarketcap.com/currencies/namecoin/
19,Monero,XMR,$5248070,$0.479407,10947015,https://coinmarketcap.com/currencies/monero/
20,Rubycoin,RBY,$2920395,$0.128715,22688790,https://coinmarketcap.com/currencies/rubycoin/
21,EarthCoin,EAC,$2695788,$0.000288,9346468332,https://coinmarketcap.com/currencies/earthcoin/
22,NuShares,NSR,$2404647,$0.002931,820492596,https://coinmarketcap.com/currencies/nushares/
23,StabilityShares,XSI,$2304487,$0.249750,9227181,https://coinmarketcap.com/currencies/stabilityshares/
24,BlackCoin,BLK,$2301273,$0.030581,75251743,https://coinmarketcap.com/currencies/blackcoin/
25,GridCoin,GRC,$2143451,$0.005749,372853234,https://coinmarketcap.com/currencies/gridcoin/
26,Counterparty,XCP,$1753827,$0.667243,2628470,https://coinmarketcap.com/currencies/counterparty/
27,MonaCoin,MONA,$1709084,$0.059726,28615550,https://coinmarketcap.com/currencies/monacoin/
