1,Bitcoin,BTC,$5234669425,$414.06,12642200,https://coinmarketcap.com/currencies/bitcoin/
2,Litecoin,LTC,$283018225,$10.31,27445854,https://coinmarketcap.com/currencies/litecoin/
3,XRP,XRP,$46807007,$0.005987,7817889792,https://coinmarketcap.com/currencies/ripple/
4,Peercoin,PPC,$36145607,$1.70,21310272,https://coinmarketcap.com/currencies/peercoin/
5,Dogecoin,DOGE,$27278919,$0.000389,70071287808,https://coinmarketcap.com/currencies/dogecoin/
6,Nxt,NXT,$21142049,$0.021142,999997120,https://coinmarketcap.com/currencies/nxt/
7,Omni,OMNI,$19498331,$31.48,619478,https://coinmarketcap.com/currencies/omni/
8,Namecoin,NMC,$13968239,$1.64,8505032,https://coinmarketcap.com/currencies/namecoin/
9,BlackCoin,BLK,$11980876,$0.160805,74505744,https://coinmarketcap.com/currencies/blackcoin/
10,Auroracoin,AUR,$8944416,$0.836310,10695101,https://coinmarketcap.com/currencies/auroracoin/
11,BitShares PTS,PTS,$6151968,$3.83,1605158,https://coinmarketcap.com/currencies/bitshares-pts/
12,Counterparty,XCP,$4398111,$1.66,2649470,https://coinmarketcap.com/currencies/counterparty/
13,Quark,QRK,$4236680,$0.017101,247751680,https://coinmarketcap.com/currencies/quark/
14,Primecoin,XPM,$3642411,$0.697407,5222790,https://coinmarketcap.com/currencies/primecoin/
15,Zetacoin,ZET,$3455723,$0.021554,160325152,https://coinmarketcap.com/currencies/zetacoin/
16,Vertcoin,VTC,$3334117,$0.967856,3444850,https://coinmarketcap.com/currencies/vertcoin/
17,Feathercoin,FTC,$3132423,$0.078978,39661848,https://coinmarketcap.com/currencies/feathercoin/
18,Novacoin,NVC,$2670160,$3.48,766263,https://coinmarketcap.com/currencies/novacoin/
19,Dash,DASH,$2164285,$0.539027,4015172,https://coinmarketcap.com/currencies/dash/
20,Infinitecoin,IFC,$1974848,$0.000022,90477699072,https://coinmarketcap.com/currencies/infinitecoin/
21,Maxcoin,MAX,$1590686,$0.088674,17938656,https://coinmarketcap.com/currencies/maxcoin/
22,WorldCoin,WDC,$1557057,$0.029990,51918720,https://coinmarketcap.com/currencies/worldcoin/
23,Megacoin,MEC,$1363427,$0.059274,23001950,https://coinmarketcap.com/currencies/megacoin/
24,YbCoin,YBC,$1249335,$0.942627,1325376,https://coinmarketcap.com/currencies/ybcoin/
25,FairCoin,FAIR,$1205979,$0.024114,50010912,https://coinmarketcap.com/currencies/faircoin/
26,MintCoin,MINT,$1148905,$0.000061,18756335616,https://coinmarketcap.com/currencies/mintcoin/
27,Ixcoin,IXC,$1147862,$0.060165,19078418,https://coinmarketcap.com/currencies/ixcoin/
28,Muniti,MUN,$1029327,$0.041450,24833240,https://coinmarketcap.com/currencies/muniti/
29,Devcoin,DVC,$809838,$0.000121,6680070144,https://coinmarketcap.com/currencies/devcoin/
30,Anoncoin,ANC,$607541,$0.701148,866495,https://coinmarketcap.com/currencies/anoncoin/
31,HoboNickels,HBN,$546996,$0.141538,3864663,https://coinmarketcap.com/currencies/hobonickels/
32,Zeitcoin,ZEIT,$539420,$0.000020,27150028800,https://coinmarketcap.com/currencies/zeitcoin/
33,PotCoin,POT,$485814,$0.006543,74245896,https://coinmarketcap.com/currencies/potcoin/
34,Freicoin,FRC,$454255,$0.010762,42209040,https://coinmarketcap.com/currencies/freicoin/
35,GoldCoin,GLC,$443034,$0.014502,30550010,https://coinmarketcap.com/currencies/goldcoin/
