1,Bitcoin,BTC,$9199366254,$581.31,15825288,https://coinmarketcap.com/currencies/bitcoin/
2,Ethereum,ETH,$930214377,$11.18,83209627,https://coinmarketcap.com/currencies/ethereum/
3,XRP,XRP,$215211153,$0.006052,35562073617,https://coinmarketcap.com/currencies/ripple/
4,Steem,STEEM,$170792140,$1.42,120317642,https://coinmarketcap.com/currencies/steem/
5,Litecoin,LTC,$170678671,$3.62,47213154,https://coinmarketcap.com/currencies/litecoin/
6,Ethereum Classic,ETC,$143211573,$1.72,83183776,https://coinmarketcap.com/currencies/ethereum-classic/
7,Dash,DASH,$89617609,$13.41,6681419,https://coinmarketcap.com/currencies/dash/
8,NEM,XEM,$56927141,$0.006325,8999999999,https://coinmarketcap.com/currencies/nem/
9,MaidSafeCoin,MAID,$48183972,$0.106472,452552412,https://coinmarketcap.com/currencies/maidsafecoin/
10,Monero,XMR,$32235958,$2.54,12709656,https://coinmarketcap.com/currencies/monero/
11,Lisk,LSK,$31119072,$0.311191,100000000,https://coinmarketcap.com/currencies/lisk/
12,Nxt,NXT,$26872528,$0.026899,998999994,https://coinmarketcap.com/currencies/nxt/
13,Dogecoin,DOGE,$24475366,$0.000232,105695794678,https://coinmarketcap.com/currencies/dogecoin/
14,HyperSpace,AMP,$23578252,$0.127588,184800000,https://coinmarketcap.com/currencies/synereo/
15,Factom,FCT,$20827958,$2.38,8753219,https://coinmarketcap.com/currencies/factom/
16,DigixDAO,DGD,$20009085,$10.00,2000000,https://coinmarketcap.com/currencies/digixdao/
17,Waves,WAVES,$17442530,$0.174425,100000000,https://coinmarketcap.com/currencies/waves/
18,Peerplays [old],PPY,$17165329,$17.17,1000000,https://coinmarketcap.com/currencies/peerplays/
19,Emercoin,EMC,$16527643,$0.431090,38339191,https://coinmarketcap.com/currencies/emercoin/
20,BitShares,BTS,$14901860,$0.005796,2571130000,https://coinmarketcap.com/currencies/bitshares/
21,Stellar,XLM,$10786153,$0.001908,5653103727,https://coinmarketcap.com/currencies/stellar/
22,Bytecoin,BCN,$9420736,$0.000052,181193043972,https://coinmarketcap.com/currencies/bytecoin-bcn/
23,Siacoin,SC,$8915093,$0.000506,17614544472,https://coinmarketcap.com/currencies/siacoin/
24,Peercoin,PPC,$8291908,$0.353802,23436568,https://coinmarketcap.com/currencies/peercoin/
25,Counterparty,XCP,$7022036,$2.68,2624611,https://coinmarketcap.com/currencies/counterparty/
26,Tether,USDT,$6951591,$1.00,6951591,https://coinmarketcap.com/currencies/tether/
27,GameCredits,GAME,$6669331,$0.119130,55983752,https://coinmarketcap.com/currencies/gamecredits/
28,Syscoin,SYS,$6191915,$0.012829,482635710,https://coinmarketcap.com/currencies/syscoin/
29,Storjcoin X,SJCX,$5856643,$0.118273,49518143,https://coinmarketcap.com/currencies/storjcoin-x/
30,Agoras Tokens,AGRS,$5787425,$0.137796,42000000,https://coinmarketcap.com/currencies/agoras-tokens/
31,BitCrystals,BCY,$5460484,$0.129853,42051229,https://coinmarketcap.com/currencies/bitcrystals/
32,YbCoin,YBC,$5150004,$1.71,3011373,https://coinmarketcap.com/currencies/ybcoin/
33,NautilusCoin,NAUT,$4404132,$0.355605,12384895,https://coinmarketcap.com/currencies/nautiluscoin/
34,SolarCoin,SLR,$4367226,$0.126470,34531586,https://coinmarketcap.com/currencies/solarcoin/
35,Namecoin,NMC,$4122611,$0.279757,14736400,https://coinmarketcap.com/currencies/namecoin/
36,FedoraCoin,TIPS,$4107394,$0.000009,433263108511,https://coinmarketcap.com/currencies/fedoracoin/
37,Swiscoin,SCN,$3858866,$2.69,1432200,https://coinmarketcap.com/currencies/swiscoin/
38,Decred,DCR,$3804908,$1.56,2435466,https://coinmarketcap.com/currencies/decred/
39,BitcoinDark,BTCD,$3095792,$2.41,1281926,https://coinmarketcap.com/currencies/bitcoindark/
40,VPNCoin,VASH,$2579669,$0.006444,400339746,https://coinmarketcap.com/currencies/vpncoin/
41,SuperNET,UNITY,$2565363,$3.14,816061,https://coinmarketcap.com/currencies/supernet-unity/
42,DigiByte,DGB,$2353739,$0.000334,7039636246,https://coinmarketcap.com/currencies/digibyte/
43,BlackCoin,BLK,$2323073,$0.030721,75617461,https://coinmarketcap.com/currencies/blackcoin/
44,Omni,OMNI,$2198073,$3.97,553722,https://coinmarketcap.com/currencies/omni/
45,GridCoin,GRC,$2196185,$0.005785,379647250,https://coinmarketcap.com/currencies/gridcoin/
46,I/O Coin,IOC,$2061117,$0.126656,16273409,https://coinmarketcap.com/currencies/iocoin/
47,Rubycoin,RBY,$2052342,$0.087766,23384154,https://coinmarketcap.com/currencies/rubycoin/
48,Stratis,STRAT,$2015258,$0.020555,98041974,https://coinmarketcap.com/currencies/stratis/
49,SounDAC,XSD,$1978635,$0.001440,1373748515,https://coinmarketcap.com/currencies/bitshares-music/
50,VeriCoin,VRC,$1817406,$0.065493,27749821,https://coinmarketcap.com/currencies/vericoin/
51,Feathercoin,FTC,$1718563,$0.012966,132545560,https://coinmarketcap.com/currencies/feathercoin/
52,Rimbit,RBT,$1682405,$0.014704,114416128,https://coinmarketcap.com/currencies/rimbit/
53,Vcash,XVC,$1601019,$0.108732,14724427,https://coinmarketcap.com/currencies/vcash/
54,ShadowCash,SDC,$1559120,$0.237366,6568412,https://coinmarketcap.com/currencies/shadowcash/
55,Global Currency Reserve,GCR,$1549795,$0.015290,101359032,https://coinmarketcap.com/currencies/global-currency-reserve/
56,Expanse,EXP,$1514869,$0.431151,3513547,https://coinmarketcap.com/currencies/expanse/
57,MonaCoin,MONA,$1482697,$0.039442,37591350,https://coinmarketcap.com/currencies/monacoin/
58,DNotes,NOTE,$1478311,$0.013331,110895736,https://coinmarketcap.com/currencies/dnotes/
59,HiCoin,XHI,$1413014,$0.024995,56531594,https://coinmarketcap.com/currencies/hicoin/
60,Breakout Stake,BRX,$1408248,$0.224670,6268082,https://coinmarketcap.com/currencies/breakout-stake/
61,RevolutionVR,RVR,$1388450,$0.044078,31500000,https://coinmarketcap.com/currencies/revolutionvr/
62,MintCoin,MINT,$1358968,$0.000059,23077840377,https://coinmarketcap.com/currencies/mintcoin/
63,EarthCoin,EAC,$1334799,$0.000143,9346468332,https://coinmarketcap.com/currencies/earthcoin/
64,Scotcoin,SCOT,$1314002,$0.001314,1000000000,https://coinmarketcap.com/currencies/scotcoin/
65,Virtacoin,VTA,$1282779,$0.000109,11799054163,https://coinmarketcap.com/currencies/virtacoin/
66,Nexus,NXS,$1144108,$0.027844,41089844,https://coinmarketcap.com/currencies/nexus/
67,Clams,CLAM,$1109306,$0.593565,1868888,https://coinmarketcap.com/currencies/clams/
68,ReddCoin,RDD,$1028367,$0.000036,28193107173,https://coinmarketcap.com/currencies/reddcoin/
69,Primecoin,XPM,$1026802,$0.065155,15759416,https://coinmarketcap.com/currencies/primecoin/
70,NavCoin,NAV,$994150,$0.016681,59599414,https://coinmarketcap.com/currencies/nav-coin/
71,Auroracoin,AUR,$982940,$0.116135,8463769,https://coinmarketcap.com/currencies/auroracoin/
72,Quark,QRK,$977907,$0.003910,250101047,https://coinmarketcap.com/currencies/quark/
73,LBRY Credits,LBC,$977247,$0.165893,5890839,https://coinmarketcap.com/currencies/library-credit/
74,HitCoin,HTC,$962053,$0.000087,10996318099,https://coinmarketcap.com/currencies/hitcoin/
75,Radium,RADS,$941020,$0.326414,2882900,https://coinmarketcap.com/currencies/radium/
76,Novacoin,NVC,$886884,$0.604122,1468054,https://coinmarketcap.com/currencies/novacoin/
77,WorldCoin,WDC,$849824,$0.007954,106846573,https://coinmarketcap.com/currencies/worldcoin/
