1,Bitcoin,BTC,$75812212996,$4582.96,16542187,https://coinmarketcap.com/currencies/bitcoin/
2,Ethereum,ETH,$32807154396,$347.48,94413389,https://coinmarketcap.com/currencies/ethereum/
3,Bitcoin Cash,BCH,$10058458983,$607.43,16558963,https://coinmarketcap.com/currencies/bitcoin-cash/
4,XRP,XRP,$8773480075,$0.228811,38343841883,https://coinmarketcap.com/currencies/ripple/
5,Litecoin,LTC,$4054988820,$76.84,52769807,https://coinmarketcap.com/currencies/litecoin/
6,NEM,XEM,$2765377074,$0.307264,8999999999,https://coinmarketcap.com/currencies/nem/
7,Dash,DASH,$2685795201,$356.39,7536105,https://coinmarketcap.com/currencies/dash/
8,IOTA,MIOTA,$2067881448,$0.743968,2779530283,https://coinmarketcap.com/currencies/iota/
9,Monero,XMR,$1894074688,$126.01,15031671,https://coinmarketcap.com/currencies/monero/
10,Ethereum Classic,ETC,$1767289072,$18.57,95171368,https://coinmarketcap.com/currencies/ethereum-classic/
11,NEO,NEO,$1515941429,$30.32,50000000,https://coinmarketcap.com/currencies/neo/
12,OmiseGO,OMG,$1039044898,$10.57,98312024,https://coinmarketcap.com/currencies/omisego/
13,Qtum,QTUM,$902192316,$15.29,59000000,https://coinmarketcap.com/currencies/qtum/
14,BitConnect,BCC,$862984959,$130.99,6588424,https://coinmarketcap.com/currencies/bitconnect/
15,Lisk,LSK,$790981248,$7.08,111773370,https://coinmarketcap.com/currencies/lisk/
16,HyperCash,HC,$700440363,$20.85,33600000,https://coinmarketcap.com/currencies/hypercash/
17,Stratis,STRAT,$649130440,$6.59,98529111,https://coinmarketcap.com/currencies/stratis/
18,Zcash,ZEC,$547669313,$260.09,2105719,https://coinmarketcap.com/currencies/zcash/
19,Waves,WAVES,$519635487,$5.20,100000000,https://coinmarketcap.com/currencies/waves/
20,EOS,EOS,$407130155,$1.25,325259619,https://coinmarketcap.com/currencies/eos/
21,Bytecoin,BCN,$399750555,$0.002181,183253534612,https://coinmarketcap.com/currencies/bytecoin-bcn/
22,TenX,PAY,$369588570,$3.53,104661310,https://coinmarketcap.com/currencies/tenx/
23,BitShares,BTS,$367578196,$0.141440,2598820000,https://coinmarketcap.com/currencies/bitshares/
24,Tether,USDT,$364811405,$1.00,363998283,https://coinmarketcap.com/currencies/tether/
25,Stellar,XLM,$353238952,$0.021296,16586874002,https://coinmarketcap.com/currencies/stellar/
26,Steem,STEEM,$334274821,$1.39,240254938,https://coinmarketcap.com/currencies/steem/
27,Komodo,KMD,$307659806,$3.05,100945510,https://coinmarketcap.com/currencies/komodo/
28,MaidSafeCoin,MAID,$305883108,$0.675906,452552412,https://coinmarketcap.com/currencies/maidsafecoin/
29,Golem,GNT,$301013829,$0.361347,833032000,https://coinmarketcap.com/currencies/golem-network-tokens/
30,Augur,REP,$274022104,$24.91,11000000,https://coinmarketcap.com/currencies/augur/
31,MCAP,MCAP,$263770917,$2.87,92016971,https://coinmarketcap.com/currencies/mcap/
32,Ark,ARK,$249550041,$2.56,97326404,https://coinmarketcap.com/currencies/ark/
33,Iconomi,ICN,$247963922,$2.48,99900350,https://coinmarketcap.com/currencies/iconomi/
34,Siacoin,SC,$245473138,$0.008434,29105329044,https://coinmarketcap.com/currencies/siacoin/
35,Factom,FCT,$241706124,$27.64,8745102,https://coinmarketcap.com/currencies/factom/
36,Basic Attention Token,BAT,$241242200,$0.241242,1000000000,https://coinmarketcap.com/currencies/basic-attention-token/
37,Dogecoin,DOGE,$238764513,$0.002153,110922445572,https://coinmarketcap.com/currencies/dogecoin/
38,DigiByte,DGB,$221378980,$0.025323,8742253657,https://coinmarketcap.com/currencies/digibyte/
39,Metal,MTL,$212991123,$11.04,19300994,https://coinmarketcap.com/currencies/metal/
40,Decred,DCR,$208035061,$36.64,5678462,https://coinmarketcap.com/currencies/decred/
41,Veritaseum,VERI,$199482804,$99.19,2011134,https://coinmarketcap.com/currencies/veritaseum/
42,PIVX,PIVX,$196879215,$3.63,54199749,https://coinmarketcap.com/currencies/pivx/
43,Obyte,GBYTE,$193276988,$367.22,526327,https://coinmarketcap.com/currencies/obyte/
44,Gnosis,GNO,$189566646,$171.62,1104590,https://coinmarketcap.com/currencies/gnosis-gno/
45,DigixDAO,DGD,$183001068,$91.50,2000000,https://coinmarketcap.com/currencies/digixdao/
46,Nexus,NXS,$171090678,$3.28,52160644,https://coinmarketcap.com/currencies/nexus/
47,Populous,PPT,$158948274,$3.85,41252246,https://coinmarketcap.com/currencies/populous/
48,Binance Coin,BNB,$157579637,$1.58,100000000,https://coinmarketcap.com/currencies/binance-coin/
49,BitcoinDark,BTCD,$153735785,$119.28,1288862,https://coinmarketcap.com/currencies/bitcoindark/
50,Civic,CVC,$147764302,$0.434601,340000000,https://coinmarketcap.com/currencies/civic/
51,0x,ZRX,$143957376,$0.287915,500000000,https://coinmarketcap.com/currencies/0x/
52,Ardor,ARDR,$140218048,$0.140358,998999495,https://coinmarketcap.com/currencies/ardor/
53,Status,SNT,$136469841,$0.039323,3470483788,https://coinmarketcap.com/currencies/status/
54,GameCredits,GAME,$135983893,$2.12,64048536,https://coinmarketcap.com/currencies/gamecredits/
55,Crypto.com,MCO,$124987930,$12.73,9814825,https://coinmarketcap.com/currencies/crypto-com/
56,Blocknet,BLOCK,$120355515,$28.67,4197755,https://coinmarketcap.com/currencies/blocknet/
57,FunFair,FUN,$116712783,$0.030398,3839463249,https://coinmarketcap.com/currencies/funfair/
58,Syscoin,SYS,$115692488,$0.219417,527272384,https://coinmarketcap.com/currencies/syscoin/
59,GXChain,GXC,$111211632,$2.75,40510000,https://coinmarketcap.com/currencies/gxchain/
60,Gas,GAS,$107757737,$12.99,8293993,https://coinmarketcap.com/currencies/gas/
61,Nxt,NXT,$106604558,$0.106711,998999942,https://coinmarketcap.com/currencies/nxt/
62,Particl,PART,$92492714,$12.03,7691646,https://coinmarketcap.com/currencies/particl/
63,Lykke,LKK,$91414003,$0.342365,267007188,https://coinmarketcap.com/currencies/lykke/
64,NavCoin,NAV,$90633354,$1.47,61720930,https://coinmarketcap.com/currencies/nav-coin/
65,Ubiq,UBQ,$90306159,$2.39,37840538,https://coinmarketcap.com/currencies/ubiq/
66,Aragon,ANT,$85214694,$2.58,33015659,https://coinmarketcap.com/currencies/aragon/
67,Bancor,BNT,$85150629,$2.84,29931066,https://coinmarketcap.com/currencies/bancor/
68,NoLimitCoin,NLC2,$82006334,$0.403065,203456938,https://coinmarketcap.com/currencies/nolimitcoin/
69,SingularDTV,SNGLS,$81195849,$0.135326,600000000,https://coinmarketcap.com/currencies/singulardtv/
70,Verge,XVG,$76764915,$0.005725,13409472280,https://coinmarketcap.com/currencies/verge/
71,MobileGo,MGO,$74699446,$0.762015,98028887,https://coinmarketcap.com/currencies/mobilego/
72,Storj,STORJ,$74143815,$0.768515,96476695,https://coinmarketcap.com/currencies/storj/
73,Waltonchain,WTC,$74015802,$2.97,24898178,https://coinmarketcap.com/currencies/waltonchain/
74,Bytom,BTM,$72985523,$0.106528,685131441,https://coinmarketcap.com/currencies/bytom/
75,Wings,WINGS,$70040763,$0.780761,89708333,https://coinmarketcap.com/currencies/wings/
76,Cofound.it,CFI,$68590496,$0.211048,325000000,https://coinmarketcap.com/currencies/cofound-it/
77,Ethos,ETHOS,$66412883,$0.933238,71163927,https://coinmarketcap.com/currencies/ethos/
78,Edgeless,EDG,$62883203,$0.766436,82046288,https://coinmarketcap.com/currencies/edgeless/
79,Metaverse ETP,ETP,$62098402,$2.75,22600000,https://coinmarketcap.com/currencies/metaverse/
80,Loopring,LRC,$58720761,$0.084183,697538027,https://coinmarketcap.com/currencies/loopring/
81,Tierion,TNT,$58002153,$0.165720,350000010,https://coinmarketcap.com/currencies/tierion/
82,DECENT,DCT,$57220051,$1.12,51306089,https://coinmarketcap.com/currencies/decent/
83,district0x,DNT,$54308000,$0.090513,600000000,https://coinmarketcap.com/currencies/district0x/
84,iExec RLC,RLC,$54238614,$0.685950,79070793,https://coinmarketcap.com/currencies/rlc/
85,Pillar,PLR,$53122753,$0.094862,560000000,https://coinmarketcap.com/currencies/pillar/
86,XEL,XEL,$50361338,$0.583229,86349112,https://coinmarketcap.com/currencies/xel/
87,Asch,XAS,$49534772,$0.660464,75000000,https://coinmarketcap.com/currencies/asch/
88,FirstBlood,1ST,$46837049,$0.547428,85558371,https://coinmarketcap.com/currencies/firstblood/
89,Emercoin,EMC,$46723533,$1.15,40638592,https://coinmarketcap.com/currencies/emercoin/
90,Melon,MLN,$46681115,$77.88,599400,https://coinmarketcap.com/currencies/melon/
91,AdEx,ADX,$46037419,$0.864491,53253776,https://coinmarketcap.com/currencies/adx-net/
92,Gulden,NLG,$45842680,$0.130219,352042145,https://coinmarketcap.com/currencies/gulden/
93,Rise,RISE,$45650290,$0.403488,113139200,https://coinmarketcap.com/currencies/rise/
94,LEOcoin,LEO,$44641084,$0.502631,88814769,https://coinmarketcap.com/currencies/leocoin/
95,Peercoin,PPC,$44471938,$1.83,24305973,https://coinmarketcap.com/currencies/peercoin/
96,I/O Coin,IOC,$42109601,$2.57,16361687,https://coinmarketcap.com/currencies/iocoin/
97,Viacoin,VIA,$40852975,$1.79,22810919,https://coinmarketcap.com/currencies/viacoin/
98,TokenCard,TKN,$40131664,$1.70,23644056,https://coinmarketcap.com/currencies/tokencard/
99,Aidos Kuneen,ADK,$39782029,$4.47,8900500,https://coinmarketcap.com/currencies/aidos-kuneen/
100,ReddCoin,RDD,$39637263,$0.001385,28609226340,https://coinmarketcap.com/currencies/reddcoin/
101,Quantum Resistant Ledger,QRL,$38297127,$0.736483,52000000,https://coinmarketcap.com/currencies/quantum-resistant-ledger/
102,Blox,CDT,$37838547,$0.068787,550083414,https://coinmarketcap.com/currencies/blox/
103,Counterparty,XCP,$36544377,$13.96,2617895,https://coinmarketcap.com/currencies/counterparty/
104,Zcoin,XZC,$35373304,$12.13,2916078,https://coinmarketcap.com/currencies/zcoin/
105,Mothership,MSP,$34626372,$0.247331,140000000,https://coinmarketcap.com/currencies/mothership/
106,TaaS,TAAS,$34618157,$4.25,8146001,https://coinmarketcap.com/currencies/taas/
107,Vertcoin,VTC,$34297494,$0.876343,39137050,https://coinmarketcap.com/currencies/vertcoin/
108,Round,ROUND,$33702086,$0.039650,850000000,https://coinmarketcap.com/currencies/round/
109,Numeraire,NMR,$33662016,$26.90,1251279,https://coinmarketcap.com/currencies/numeraire/
110,ICO,ICO,$32503980,$0.325040,100000000,https://coinmarketcap.com/currencies/ico/
111,Rialto,XRL,$32321429,$0.419974,76960488,https://coinmarketcap.com/currencies/rialto/
112,FairCoin,FAIR,$31942822,$0.600499,53193831,https://coinmarketcap.com/currencies/faircoin/
113,vSlice,VSL,$31740833,$0.950595,33390496,https://coinmarketcap.com/currencies/vslice/
114,CloakCoin,CLOAK,$31691528,$6.23,5090672,https://coinmarketcap.com/currencies/cloakcoin/
115,Stox,STX,$31468585,$1.06,29600000,https://coinmarketcap.com/currencies/stox/
116,WeTrust,TRST,$31023421,$0.336671,92147500,https://coinmarketcap.com/currencies/trust/
117,Triggers,TRIG,$30760998,$0.958120,32105593,https://coinmarketcap.com/currencies/triggers/
118,adToken,ADT,$30284862,$0.050475,600000000,https://coinmarketcap.com/currencies/adtoken/
119,Namecoin,NMC,$29456450,$2.00,14736400,https://coinmarketcap.com/currencies/namecoin/
120,Mysterium,MYST,$29065018,$1.50,19429024,https://coinmarketcap.com/currencies/mysterium/
121,Fujinto,NTO,$28425046,$0.507674,55990715,https://coinmarketcap.com/currencies/fujinto/
122,Expanse,EXP,$28415271,$3.59,7906397,https://coinmarketcap.com/currencies/expanse/
123,Etheroll,DICE,$28255496,$4.04,7001623,https://coinmarketcap.com/currencies/etheroll/
124,MonaCoin,MONA,$27278188,$0.508075,53689300,https://coinmarketcap.com/currencies/monacoin/
125,Patientory,PTOY,$27025564,$0.386079,70000000,https://coinmarketcap.com/currencies/patientory/
126,Radium,RADS,$26273392,$7.87,3338057,https://coinmarketcap.com/currencies/radium/
127,ION,ION,$25716897,$1.61,15966714,https://coinmarketcap.com/currencies/ion/
128,LBRY Credits,LBC,$25565380,$0.373084,68524524,https://coinmarketcap.com/currencies/library-credit/
129,Polybius,PLBT,$25314750,$6.71,3773404,https://coinmarketcap.com/currencies/polybius/
130,Lunyr,LUN,$25254106,$10.99,2297853,https://coinmarketcap.com/currencies/lunyr/
131,The ChampCoin,TCC,$24319336,$0.147456,164925727,https://coinmarketcap.com/currencies/the-champcoin/
132,Xaurum,XAUR,$24301524,$0.191185,127110066,https://coinmarketcap.com/currencies/xaurum/
133,Burst,BURST,$24150984,$0.013415,1800339818,https://coinmarketcap.com/currencies/burst/
134,Safe Exchange Coin,SAFEX,$24008254,$0.011180,2147483647,https://coinmarketcap.com/currencies/safe-exchange-coin/
135,SONM,SNM,$23572555,$0.071139,331360000,https://coinmarketcap.com/currencies/sonm/
