1,Bitcoin,BTC,$1209792869,$105.14,11506100,https://coinmarketcap.com/currencies/bitcoin/
2,Litecoin,LTC,$60288261,$3.01,20034580,https://coinmarketcap.com/currencies/litecoin/
3,XRP,XRP,$45983543,$0.005882,7817889792,https://coinmarketcap.com/currencies/ripple/
4,Namecoin,NMC,$3844310,$0.621399,6186543,https://coinmarketcap.com/currencies/namecoin/
5,Peercoin,PPC,$3194186,$0.160870,19855732,https://coinmarketcap.com/currencies/peercoin/
6,Feathercoin,FTC,$2066054,$0.166127,12436600,https://coinmarketcap.com/currencies/feathercoin/
7,Novacoin,NVC,$1855987,$5.46,340114,https://coinmarketcap.com/currencies/novacoin/
8,Primecoin,XPM,$889983,$0.648740,1371864,https://coinmarketcap.com/currencies/primecoin/
9,Terracoin,TRC,$596396,$0.169281,3523110,https://coinmarketcap.com/currencies/terracoin/
10,Devcoin,DVC,$321340,$0.000064,5010169856,https://coinmarketcap.com/currencies/devcoin/
11,Digitalcoin,DGC,$227201,$0.035290,6438044,https://coinmarketcap.com/currencies/digitalcoin/
12,Freicoin,FRC,$158974,$0.006834,23261020,https://coinmarketcap.com/currencies/freicoin/
13,WorldCoin,WDC,$123167,$0.008433,14606197,https://coinmarketcap.com/currencies/worldcoin/
14,Megacoin,MEC,$116160,$0.007361,15780250,https://coinmarketcap.com/currencies/megacoin/
15,Yacoin,YAC,$106722,$0.020608,5178616,https://coinmarketcap.com/currencies/yacoin/
16,Mincoin,MNC,$90902,$0.073601,1235075,https://coinmarketcap.com/currencies/mincoin/
17,Phoenixcoin,PXC,$80724,$0.023247,3472400,https://coinmarketcap.com/currencies/phoenixcoin/
18,Fastcoin,FST,$63341,$0.004075,15542464,https://coinmarketcap.com/currencies/fastcoin/
19,BBQCoin,BQC,$63307,$0.002891,21894690,https://coinmarketcap.com/currencies/bbqcoin/
20,Bullion,CBX,$61609,$0.112152,549336,https://coinmarketcap.com/currencies/bullion/
21,Ixcoin,IXC,$55862,$0.003839,14551922,https://coinmarketcap.com/currencies/ixcoin/
22,Infinitecoin,IFC,$54747,$8.1e-07,67991240704,https://coinmarketcap.com/currencies/infinitecoin/
23,GoldCoin,GLC,$54630,$0.002147,25442420,https://coinmarketcap.com/currencies/goldcoin/
24,CHNCoin,CNC,$50291,$0.009568,5256114,https://coinmarketcap.com/currencies/chncoin/
25,Anoncoin,ANC,$31145,$0.094629,329122,https://coinmarketcap.com/currencies/anoncoin/
26,Luckycoin,LKY,$29750,$0.005099,5833928,https://coinmarketcap.com/currencies/luckycoin/
27,Franko,FRK,$27877,$0.620347,44937,https://coinmarketcap.com/currencies/franko/
28,Bottlecaps,CAP,$17060,$0.028389,600949,https://coinmarketcap.com/currencies/bottlecaps/
29,Argentum,ARG,$16857,$0.043120,390924,https://coinmarketcap.com/currencies/argentum/
30,Bytecoin,BTE,$16542,$0.017874,925450,https://coinmarketcap.com/currencies/bytecoin-bte/
31,BitBar,BTB,$16075,$3.36,4778,https://coinmarketcap.com/currencies/bitbar/
32,CasinoCoin,CSC,$14231,$0.007259,1960450,https://coinmarketcap.com/currencies/casinocoin/
33,Bitgem,BTG,$13797,$0.746520,18481,https://coinmarketcap.com/currencies/bitgem/
34,CraftCoin,CRC,$12672,$0.135846,93282,https://coinmarketcap.com/currencies/craftcoin/
35,Krugercoin,KGC,$11865,$0.001416,8377554,https://coinmarketcap.com/currencies/krugercoin/
36,AlphaCoin,ALF,$11007,$0.001189,9256400,https://coinmarketcap.com/currencies/alphacoin/
37,Emerald Crypto,EMD,$7547,$0.005504,1371135,https://coinmarketcap.com/currencies/emerald/
38,GlobalCoin,GLC,$6699,$0.000482,13912000,https://coinmarketcap.com/currencies/globalcoin/
39,Memecoin,MEM,$5845,$0.000246,23801050,https://coinmarketcap.com/currencies/memecoin/
40,StableCoin,SBC,$5539,$0.001398,3960580,https://coinmarketcap.com/currencies/stablecoin/
41,XenCoin,XNC,$4593,$0.000030,155573456,https://coinmarketcap.com/currencies/xencoin/
42,Noirbits,NRB,$4436,$0.007482,592920,https://coinmarketcap.com/currencies/noirbits/
43,Nibble,NBL,$4053,$0.004312,939954,https://coinmarketcap.com/currencies/nibble/
44,Spots,SPT,$2740,$0.008837,310023,https://coinmarketcap.com/currencies/spots/
45,Elacoin,ELC,$2653,$0.117761,22532,https://coinmarketcap.com/currencies/elacoin/
46,Doubloons,DBL,$2586,$0.005126,504358,https://coinmarketcap.com/currencies/doubloons/
47,Lebowskis,LBW,$2581,$0.006309,409186,https://coinmarketcap.com/currencies/lebowskis/
48,Hypercoin,HYC,$2492,$0.004865,512150,https://coinmarketcap.com/currencies/hypercoin/
49,Junkcoin,JKC,$1862,$0.000282,6608400,https://coinmarketcap.com/currencies/junkcoin/
50,EZCoin,EZC,$1580,$0.000263,6008321,https://coinmarketcap.com/currencies/ezcoin/
