1,Bitcoin,BTC,$6700956771,$508.29,13183450,https://coinmarketcap.com/currencies/bitcoin/
2,Litecoin,LTC,$171314705,$5.45,31426751,https://coinmarketcap.com/currencies/litecoin/
3,BitShares,BTS,$60734529,$0.030368,1999938671,https://coinmarketcap.com/currencies/bitshares/
4,XRP,XRP,$42530527,$0.005154,8252600677,https://coinmarketcap.com/currencies/ripple/
5,Nxt,NXT,$29476086,$0.029476,999997096,https://coinmarketcap.com/currencies/nxt/
6,Peercoin,PPC,$19445509,$0.897632,21663113,https://coinmarketcap.com/currencies/peercoin/
7,Dash,DASH,$14168313,$3.09,4587779,https://coinmarketcap.com/currencies/dash/
8,Dogecoin,DOGE,$11429879,$0.000126,90526038777,https://coinmarketcap.com/currencies/dogecoin/
9,Namecoin,NMC,$10894855,$1.13,9643550,https://coinmarketcap.com/currencies/namecoin/
10,MaidSafeCoin,MAID,$8265071,$0.018263,452552412,https://coinmarketcap.com/currencies/maidsafecoin/
11,Monero,XMR,$5825909,$1.95,2993008,https://coinmarketcap.com/currencies/monero/
12,BitShares PTS,PTS,$5516909,$3.24,1701672,https://coinmarketcap.com/currencies/bitshares-pts/
13,Counterparty,XCP,$4583369,$1.73,2648351,https://coinmarketcap.com/currencies/counterparty/
14,XCurrency,XC,$4455350,$0.805676,5529952,https://coinmarketcap.com/currencies/xcurrency/
15,BitcoinDark,BTCD,$4125401,$3.49,1181321,https://coinmarketcap.com/currencies/bitcoindark/
16,BlackCoin,BLK,$3766675,$0.050453,74656689,https://coinmarketcap.com/currencies/blackcoin/
17,ReddCoin,RDD,$2332380,$0.000086,26991375008,https://coinmarketcap.com/currencies/reddcoin/
18,Stellar,XLM,$2328446,$0.002232,1043131550,https://coinmarketcap.com/currencies/stellar/
19,MonaCoin,MONA,$2055742,$0.182262,11279050,https://coinmarketcap.com/currencies/monacoin/
20,Quark,QRK,$1661341,$0.006695,248146391,https://coinmarketcap.com/currencies/quark/
21,Feathercoin,FTC,$1528857,$0.028740,53196530,https://coinmarketcap.com/currencies/feathercoin/
22,Zetacoin,ZET,$1524378,$0.009478,160825745,https://coinmarketcap.com/currencies/zetacoin/
23,Primecoin,XPM,$1450525,$0.210140,6902653,https://coinmarketcap.com/currencies/primecoin/
24,Viacoin,VIA,$1448873,$0.135567,10687535,https://coinmarketcap.com/currencies/viacoin/
25,VeriCoin,VRC,$1347658,$0.050235,26826963,https://coinmarketcap.com/currencies/vericoin/
26,Fuzon,FZN,$1231755,$1.39,885245,https://coinmarketcap.com/currencies/fuzon/
27,GameLeagueCoin,GML,$972988,$0.001946,500000000,https://coinmarketcap.com/currencies/gameleaguecoin/
28,Crypti,XCR,$956495,$0.009565,100000000,https://coinmarketcap.com/currencies/crypti/
29,Infinitecoin,IFC,$939594,$0.000010,90591007261,https://coinmarketcap.com/currencies/infinitecoin/
30,YbCoin,YBC,$914454,$0.482420,1895556,https://coinmarketcap.com/currencies/ybcoin/
31,Vertcoin,VTC,$886936,$0.122313,7251350,https://coinmarketcap.com/currencies/vertcoin/
32,Qora,QORA,$782507,$0.000078,10000000000,https://coinmarketcap.com/currencies/qora/
33,Maxcoin,MAX,$760252,$0.022401,33937776,https://coinmarketcap.com/currencies/maxcoin/
34,Megacoin,MEC,$752754,$0.030198,24927175,https://coinmarketcap.com/currencies/megacoin/
35,Novacoin,NVC,$738888,$0.925255,798578,https://coinmarketcap.com/currencies/novacoin/
36,Syscoin,SYS,$707417,$0.001935,365564382,https://coinmarketcap.com/currencies/syscoin/
37,Pandacoin,PND,$663088,$0.000021,32167784819,https://coinmarketcap.com/currencies/pandacoin-pnd/
38,PotCoin,POT,$653653,$0.004530,144302809,https://coinmarketcap.com/currencies/potcoin/
39,Ixcoin,IXC,$627858,$0.030438,20627426,https://coinmarketcap.com/currencies/ixcoin/
40,jl777hodl,JLH,$618980,$0.061898,10000000,https://coinmarketcap.com/currencies/jl777hodl/
41,CloakCoin,CLOAK,$601293,$0.132870,4525408,https://coinmarketcap.com/currencies/cloakcoin/
42,Sync,SYNC,$586793,$515.66,1138,https://coinmarketcap.com/currencies/sync/
43,FIMKrypto,FIMK,$542918,$0.001464,370879998,https://coinmarketcap.com/currencies/fimkrypto/
44,NEMstake,NEM,$534551,$689.74,775,https://coinmarketcap.com/currencies/nemstake/
45,DigitalNote,XDN,$495307,$0.000086,5771187142,https://coinmarketcap.com/currencies/digitalnote/
46,ShadowCash,SDC,$490557,$0.076247,6433774,https://coinmarketcap.com/currencies/shadowcash/
47,DNotes,NOTE,$486601,$0.005391,90257826,https://coinmarketcap.com/currencies/dnotes/
48,WorldCoin,WDC,$452227,$0.007178,63001896,https://coinmarketcap.com/currencies/worldcoin/
49,Karmacoin,KARMA,$440486,$0.000007,60548349065,https://coinmarketcap.com/currencies/karmacoin/
50,NautilusCoin,NAUT,$396752,$0.081526,4866586,https://coinmarketcap.com/currencies/nautiluscoin/
51,Anoncoin,ANC,$361650,$0.313592,1153249,https://coinmarketcap.com/currencies/anoncoin/
52,Nxttycoin,NXTTY,$353714,$0.001769,200000000,https://coinmarketcap.com/currencies/nxttycoin/
53,Razor,RZR,$330798,$0.165963,1993197,https://coinmarketcap.com/currencies/razor/
54,CannabisCoin,CANN,$301091,$0.003950,76217400,https://coinmarketcap.com/currencies/cannabiscoin/
55,Librexcoin,LXC,$287175,$0.029465,9746206,https://coinmarketcap.com/currencies/librexcoin/
56,Uro,URO,$284167,$0.489700,580288,https://coinmarketcap.com/currencies/uro/
57,MintCoin,MINT,$269866,$0.000014,19713648832,https://coinmarketcap.com/currencies/mintcoin/
58,I/O Coin,IOC,$261248,$0.016315,16012400,https://coinmarketcap.com/currencies/iocoin/
59,CAPTcoin,CAPT,$236396,$0.011816,20006449,https://coinmarketcap.com/currencies/captcoin/
60,Terracoin,TRC,$195631,$0.029578,6614136,https://coinmarketcap.com/currencies/terracoin/
61,SuperCoin,SUPER,$186009,$0.012620,14739465,https://coinmarketcap.com/currencies/supercoin/
62,Hyper,HYPER,$184135,$0.057370,3209589,https://coinmarketcap.com/currencies/hyper/
63,HoboNickels,HBN,$179842,$0.030573,5882293,https://coinmarketcap.com/currencies/hobonickels/
64,XxXcoin,XXX,$166965,$0.004578,36472868,https://coinmarketcap.com/currencies/xxxcoin/
65,SaffronCoin,SFR,$163357,$0.012108,13491592,https://coinmarketcap.com/currencies/saffroncoin/
66,Myriad,XMY,$162994,$0.000309,527615000,https://coinmarketcap.com/currencies/myriad/
67,Gulden,NLG,$158357,$0.001499,105671000,https://coinmarketcap.com/currencies/gulden/
68,Stealth,XST,$154828,$0.007411,20892223,https://coinmarketcap.com/currencies/stealth/
69,Halcyon,HAL,$152326,$0.096590,1577047,https://coinmarketcap.com/currencies/halcyon/
70,PinkCoin,PINK,$151236,$0.000415,364097650,https://coinmarketcap.com/currencies/pinkcoin/
71,Applecoin,APC,$140317,$0.007150,19624525,https://coinmarketcap.com/currencies/applecoin/
72,ZcCoin,ZCC,$128032,$0.007378,17352849,https://coinmarketcap.com/currencies/zccoin/
73,WankCoin,WKC,$127533,$0.048915,2607250,https://coinmarketcap.com/currencies/wankcoin/
74,BlueCoin,BLU,$124931,$0.000235,532434196,https://coinmarketcap.com/currencies/bluecoin/
75,NavCoin,NAV,$118563,$0.002077,57095206,https://coinmarketcap.com/currencies/nav-coin/
76,Digitalcoin,DGC,$118023,$0.007059,16719253,https://coinmarketcap.com/currencies/digitalcoin/
77,UltraCoin,UTC,$117728,$0.006486,18151079,https://coinmarketcap.com/currencies/ultracoin/
78,Datacoin,DTC,$103844,$0.060604,1713492,https://coinmarketcap.com/currencies/datacoin/
79,KeyCoin,KEY,$103454,$0.113174,914116,https://coinmarketcap.com/currencies/keycoin/
80,AeroMe,AM,$99544,$0.014034,7093144,https://coinmarketcap.com/currencies/aerocoin/
81,FlutterCoin,FLT,$97624,$0.000483,202180372,https://coinmarketcap.com/currencies/fluttercoin/
