1,Bitcoin,BTC,$8154263416,$626.50,13015650,https://coinmarketcap.com/currencies/bitcoin/
2,Litecoin,LTC,$268580841,$8.90,30184704,https://coinmarketcap.com/currencies/litecoin/
3,Nxt,NXT,$43748901,$0.043749,999997120,https://coinmarketcap.com/currencies/nxt/
4,XRP,XRP,$33667395,$0.004306,7817888768,https://coinmarketcap.com/currencies/ripple/
5,Peercoin,PPC,$31007652,$1.44,21554966,https://coinmarketcap.com/currencies/peercoin/
6,Dash,DASH,$28387009,$6.35,4466913,https://coinmarketcap.com/currencies/dash/
7,Dogecoin,DOGE,$23560797,$0.000270,87158456320,https://coinmarketcap.com/currencies/dogecoin/
8,Namecoin,NMC,$17590161,$1.88,9339100,https://coinmarketcap.com/currencies/namecoin/
9,MaidSafeCoin,MAID,$12357437,$0.027306,452552416,https://coinmarketcap.com/currencies/maidsafecoin/
10,BlackCoin,BLK,$8449435,$0.113238,74616736,https://coinmarketcap.com/currencies/blackcoin/
11,Omni,OMNI,$8152274,$14.48,563162,https://coinmarketcap.com/currencies/omni/
12,BitShares PTS,PTS,$7671335,$4.65,1650617,https://coinmarketcap.com/currencies/bitshares-pts/
13,VeriCoin,VRC,$6599574,$0.246344,26790056,https://coinmarketcap.com/currencies/vericoin/
14,Counterparty,XCP,$6263945,$2.36,2649067,https://coinmarketcap.com/currencies/counterparty/
15,XCurrency,XC,$6192756,$1.12,5516591,https://coinmarketcap.com/currencies/xcurrency/
16,Bytecoin,BCN,$5924639,$0.000038,157510975488,https://coinmarketcap.com/currencies/bytecoin-bcn/
17,Zetacoin,ZET,$3743607,$0.023311,160594208,https://coinmarketcap.com/currencies/zetacoin/
18,Monero,XMR,$3716081,$1.79,2077789,https://coinmarketcap.com/currencies/monero/
19,Quark,QRK,$3114352,$0.012557,248019216,https://coinmarketcap.com/currencies/quark/
20,Primecoin,XPM,$2405838,$0.375378,6409111,https://coinmarketcap.com/currencies/primecoin/
21,CloakCoin,CLOAK,$2393027,$0.529986,4515263,https://coinmarketcap.com/currencies/cloakcoin/
