1,Bitcoin,BTC,$76589269102,$4610.48,16612000,https://coinmarketcap.com/currencies/bitcoin/
2,Ethereum,ETH,$29322704975,$308.61,95016042,https://coinmarketcap.com/currencies/ethereum/
3,XRP,XRP,$10805036261,$0.279944,38597142499,https://coinmarketcap.com/currencies/ripple/
4,Bitcoin Cash,BCH,$5707261397,$342.21,16677550,https://coinmarketcap.com/currencies/bitcoin-cash/
5,Litecoin,LTC,$2832003112,$53.14,53290607,https://coinmarketcap.com/currencies/litecoin/
6,Dash,DASH,$2301845843,$302.48,7609811,https://coinmarketcap.com/currencies/dash/
7,NEM,XEM,$1753266290,$0.194807,8999999999,https://coinmarketcap.com/currencies/nem/
8,NEO,NEO,$1603285980,$32.07,50000000,https://coinmarketcap.com/currencies/neo/
9,IOTA,MIOTA,$1389852948,$0.500032,2779530283,https://coinmarketcap.com/currencies/iota/
10,Monero,XMR,$1363880450,$89.77,15192276,https://coinmarketcap.com/currencies/monero/
11,Ethereum Classic,ETC,$1167273135,$12.12,96277484,https://coinmarketcap.com/currencies/ethereum-classic/
12,BitConnect,BCC,$1035116156,$148.31,6979235,https://coinmarketcap.com/currencies/bitconnect/
13,OmiseGO,OMG,$756804128,$7.70,98312024,https://coinmarketcap.com/currencies/omisego/
14,Qtum,QTUM,$657419818,$11.14,59000000,https://coinmarketcap.com/currencies/qtum/
15,Zcash,ZEC,$568052516,$241.06,2356519,https://coinmarketcap.com/currencies/zcash/
16,Cardano,ADA,$530913227,$0.020477,25927070538,https://coinmarketcap.com/currencies/cardano/
17,Lisk,LSK,$528449566,$4.66,113283495,https://coinmarketcap.com/currencies/lisk/
18,Waves,WAVES,$444113970,$4.44,100000000,https://coinmarketcap.com/currencies/waves/
19,Tether,USDT,$436380789,$0.998442,437061577,https://coinmarketcap.com/currencies/tether/
20,Stratis,STRAT,$345854037,$3.51,98574329,https://coinmarketcap.com/currencies/stratis/
21,Stellar,XLM,$308491088,$0.018598,16587515694,https://coinmarketcap.com/currencies/stellar/
22,Steem,STEEM,$271047757,$1.12,242974479,https://coinmarketcap.com/currencies/steem/
23,HyperCash,HC,$241780836,$7.17,33700198,https://coinmarketcap.com/currencies/hypercash/
24,EOS,EOS,$237578847,$0.604501,393016460,https://coinmarketcap.com/currencies/eos/
25,Bytecoin,BCN,$236578915,$0.001291,183253534612,https://coinmarketcap.com/currencies/bytecoin-bcn/
